relative_path,artifact_role,canonical_source,row_count,column_count,all_zero_finite_column_count,all_missing_column_count,mixed_finite_missing_column_count,semantic_check_count,required_semantic_failure_count,mirror_hash_verified,audit_disposition
control/csv/pdcch_dci_table.csv,canonical_or_derived_artifact,control/csv/pdcch_dci_table.csv,12,429,150,11,3,5,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
control/csv/pdcch_trials.csv,canonical_or_derived_artifact,control/csv/pdcch_trials.csv,12,424,149,23,3,5,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
control/csv/pdsch_table.csv,canonical_or_derived_artifact,control/csv/pdsch_table.csv,6,789,113,11,19,5,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
control/csv/prach_table.csv,canonical_or_derived_artifact,control/csv/prach_table.csv,2,442,122,11,0,5,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
control/csv/prach_trials.csv,canonical_or_derived_artifact,control/csv/prach_trials.csv,2,431,121,17,0,5,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
control/csv/pucch_table.csv,canonical_or_derived_artifact,control/csv/pucch_table.csv,6,118,22,11,0,5,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
control/csv/pusch_table.csv,canonical_or_derived_artifact,control/csv/pusch_table.csv,6,781,113,11,14,5,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
control/csv/ra_attempts.csv,canonical_or_derived_artifact,control/csv/ra_attempts.csv,2,150,18,2,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
control/csv/ra_oracle_guard.csv,canonical_or_derived_artifact,control/csv/ra_oracle_guard.csv,8,13,3,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
control/csv/ra_runtime_stage_waveforms.csv,canonical_or_derived_artifact,control/csv/ra_runtime_stage_waveforms.csv,10,50,3,0,0,5,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
control/csv/ra_state_transitions.csv,canonical_or_derived_artifact,control/csv/ra_state_transitions.csv,16,19,3,1,3,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
control/csv/ra_timer_events.csv,canonical_or_derived_artifact,control/csv/ra_timer_events.csv,8,15,1,0,1,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
control/csv/reference_signal_measurements.csv,canonical_or_derived_artifact,control/csv/reference_signal_measurements.csv,16,22,0,0,7,5,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
control/csv/rrc_connection_events.csv,canonical_or_derived_artifact,control/csv/rrc_connection_events.csv,16,17,1,1,0,5,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
control/csv/rrc_setup_complete.csv,canonical_or_derived_artifact,control/csv/rrc_setup_complete.csv,2,37,2,1,0,5,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
control/csv/srs_table.csv,canonical_or_derived_artifact,control/csv/srs_table.csv,2,356,145,11,0,5,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
control/csv/srs_trials.csv,canonical_or_derived_artifact,control/csv/srs_trials.csv,2,347,144,19,0,5,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
control/csv/ssb_pbch_sib1_beam_sweep.csv,canonical_or_derived_artifact,control/csv/ssb_pbch_sib1_beam_sweep.csv,2,75,6,4,0,5,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
control/csv/ssb_pbch_table.csv,canonical_or_derived_artifact,control/csv/ssb_pbch_table.csv,2,314,139,11,0,5,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
control/csv/timing_synchronization_table.csv,canonical_or_derived_artifact,control/csv/timing_synchronization_table.csv,12,54,9,11,4,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
control/csv/trs_receiver_tracking_table.csv,canonical_or_derived_artifact,control/csv/trs_receiver_tracking_table.csv,2,63,3,12,0,5,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
control/csv/trs_trials.csv,canonical_or_derived_artifact,control/csv/trs_trials.csv,2,336,130,21,0,5,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
frame_grid/csv/dl_resource_grid_heatmap.csv,byte_identical_component_mirror,reports/csv/dl_resource_grid_heatmap.csv,544,33,0,12,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
frame_grid/csv/ul_resource_grid_heatmap.csv,byte_identical_component_mirror,reports/csv/ul_resource_grid_heatmap.csv,680,33,0,12,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
geometry/csv/coordinate_system.csv,canonical_or_derived_artifact,geometry/csv/coordinate_system.csv,1,6,0,0,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
geometry/csv/geometry_validation.csv,canonical_or_derived_artifact,geometry/csv/geometry_validation.csv,1,4,0,0,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
geometry/csv/serving_cell_assignment.csv,canonical_or_derived_artifact,geometry/csv/serving_cell_assignment.csv,60,9,1,0,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
geometry/csv/site_positions.csv,canonical_or_derived_artifact,geometry/csv/site_positions.csv,1,6,2,0,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
geometry/csv/topology_nodes.csv,canonical_or_derived_artifact,geometry/csv/topology_nodes.csv,3,15,0,3,7,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
geometry/csv/trajectory_geometry.csv,canonical_or_derived_artifact,geometry/csv/trajectory_geometry.csv,60,28,10,0,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
geometry/csv/ue_initial_positions.csv,canonical_or_derived_artifact,geometry/csv/ue_initial_positions.csv,2,7,1,0,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
harq/csv/harq_process_timeline.csv,canonical_or_derived_artifact,harq/csv/harq_process_timeline.csv,12,42,10,0,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
harq/csv/live_harq_observation_summary.csv,canonical_or_derived_artifact,harq/csv/live_harq_observation_summary.csv,2,12,2,0,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
harq/csv/live_harq_observation_timeline.csv,canonical_or_derived_artifact,harq/csv/live_harq_observation_timeline.csv,12,43,7,0,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
harq/csv/probe_harq_packets.csv,canonical_or_derived_artifact,harq/csv/probe_harq_packets.csv,12,42,10,0,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
harq/csv/probe_harq_summary.csv,canonical_or_derived_artifact,harq/csv/probe_harq_summary.csv,38,11,0,0,1,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
initial_access/csv/attach_state_trace.csv,byte_identical_component_mirror,control/csv/attach_state_trace.csv,2,12,0,0,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
initial_access/csv/initial_access_lifecycle_trace.csv,byte_identical_component_mirror,reports/csv/initial_access_lifecycle_trace.csv,16,33,2,0,5,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
initial_access/csv/ssb_pbch_sib1_beam_sweep.csv,byte_identical_component_mirror,beamforming/csv/ssb_pbch_sib1_beam_sweep.csv,2,72,6,4,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
initial_access/csv/ssb_pbch_sib1_beam_sweep__76d86bda154b.csv,byte_identical_component_mirror,control/csv/ssb_pbch_sib1_beam_sweep.csv,2,75,6,4,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
interference/csv/interference_topology.csv,canonical_or_derived_artifact,interference/csv/interference_topology.csv,12,23,0,1,1,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
l2/csv/protocol_in_path_payload_delivery.csv,byte_identical_component_mirror,packet_flow/csv/protocol_in_path_payload_delivery.csv,12,53,3,0,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
l3/csv/rrc_connection_events.csv,byte_identical_component_mirror,control/csv/rrc_connection_events.csv,16,17,1,1,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
l3/csv/rrc_setup_complete.csv,byte_identical_component_mirror,control/csv/rrc_setup_complete.csv,2,37,2,1,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mac_harq_scheduler/csv/harq_combining_gain.csv,byte_identical_component_mirror,air_interface/csv/harq_combining_gain.csv,1,16,8,0,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mac_harq_scheduler/csv/harq_outputs.csv,byte_identical_component_mirror,reports/csv/harq_outputs.csv,10,9,1,1,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mac_harq_scheduler/csv/harq_process_timeline.csv,byte_identical_component_mirror,harq/csv/harq_process_timeline.csv,12,42,10,0,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mac_harq_scheduler/csv/kpi_harq_delivery_trace_dl.csv,byte_identical_component_mirror,reports/csv/kpi_harq_delivery_trace_dl.csv,6,30,5,1,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mac_harq_scheduler/csv/kpi_harq_delivery_trace_ul.csv,byte_identical_component_mirror,reports/csv/kpi_harq_delivery_trace_ul.csv,6,30,5,1,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mac_harq_scheduler/csv/live_harq_observation_summary.csv,byte_identical_component_mirror,harq/csv/live_harq_observation_summary.csv,2,12,2,0,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mac_harq_scheduler/csv/live_harq_observation_timeline.csv,byte_identical_component_mirror,harq/csv/live_harq_observation_timeline.csv,12,43,7,0,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mac_harq_scheduler/csv/live_scheduler_decision_log.csv,byte_identical_component_mirror,packet_flow/csv/live_scheduler_decision_log.csv,12,62,4,0,6,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mac_harq_scheduler/csv/probe_harq_packets.csv,byte_identical_component_mirror,harq/csv/probe_harq_packets.csv,12,42,10,0,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mac_harq_scheduler/csv/probe_harq_summary.csv,byte_identical_component_mirror,harq/csv/probe_harq_summary.csv,38,11,0,0,1,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mac_harq_scheduler/csv/scheduler_decision_log.csv,byte_identical_component_mirror,packet_flow/csv/scheduler_decision_log.csv,12,62,4,0,6,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mac_harq_scheduler/csv/scheduler_kpi_reconciliation.csv,byte_identical_component_mirror,reports/csv/scheduler_kpi_reconciliation.csv,1,9,0,1,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mac_harq_scheduler/csv/scheduler_ue_summary.csv,byte_identical_component_mirror,packet_flow/csv/scheduler_ue_summary.csv,4,15,2,0,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mac_harq_scheduler/csv/table_harq_process.csv,byte_identical_component_mirror,reports/csv/table_harq_process.csv,4,38,3,12,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mac_harq_scheduler/csv/table_scheduler_decision.csv,byte_identical_component_mirror,packet_flow/csv/table_scheduler_decision.csv,12,46,6,10,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
meta/scenario_source_chain.csv,canonical_or_derived_artifact,meta/scenario_source_chain.csv,4,4,0,0,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
mimo/csv/antenna_array_config.csv,byte_identical_component_mirror,beamforming/csv/antenna_array_config.csv,2,30,1,1,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mimo/csv/antenna_port_mapping.csv,byte_identical_component_mirror,beamforming/csv/antenna_port_mapping.csv,2,14,1,1,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mimo/csv/beam_codebook.csv,byte_identical_component_mirror,beamforming/csv/beam_codebook.csv,2,7,0,1,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mimo/csv/beam_management_event_trace.csv,byte_identical_component_mirror,beamforming/csv/beam_management_event_trace.csv,12,26,3,0,6,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mimo/csv/beam_management_outputs.csv,byte_identical_component_mirror,reports/csv/beam_management_outputs.csv,60,14,0,0,2,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mimo/csv/beam_management_state_trace.csv,byte_identical_component_mirror,beamforming/csv/beam_management_state_trace.csv,12,30,1,0,10,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mimo/csv/beam_precoder_measurements.csv,byte_identical_component_mirror,reports/csv/measurements/beam_precoder_measurements.csv,12,30,1,11,3,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mimo/csv/beam_precoder_provenance.csv,byte_identical_component_mirror,reports/csv/provenance_sidecars/beam_precoder_provenance.csv,12,48,1,4,2,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mimo/csv/beam_precoder_table.csv,byte_identical_component_mirror,beamforming/csv/beam_precoder_table.csv,12,64,2,11,4,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mimo/csv/beam_score_trace.csv,byte_identical_component_mirror,beamforming/csv/beam_score_trace.csv,12,38,1,0,9,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mimo/csv/beam_stability_analytics_table.csv,byte_identical_component_mirror,reports/csv/beam_stability_analytics_table.csv,2,33,1,14,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mimo/csv/beam_sweep_measurements.csv,byte_identical_component_mirror,beamforming/csv/beam_sweep_measurements.csv,12,9,0,1,1,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mimo/csv/beamforming_analytics_table.csv,byte_identical_component_mirror,beamforming/csv/beamforming_analytics_table.csv,4,36,0,13,1,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mimo/csv/heatmap_beam_rank_trp_kpi.csv,byte_identical_component_mirror,reports/csv/heatmap_beam_rank_trp_kpi.csv,8,5,0,0,1,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mimo/csv/live_beam_management_procedure_stats.csv,byte_identical_component_mirror,reports/csv/live_beam_management_procedure_stats.csv,59,22,0,0,4,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mimo/csv/live_beam_p1_acquisition_stats.csv,byte_identical_component_mirror,reports/csv/live_beam_p1_acquisition_stats.csv,14,18,0,0,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mimo/csv/live_beam_p2_refinement_stats.csv,byte_identical_component_mirror,reports/csv/live_beam_p2_refinement_stats.csv,45,22,0,0,4,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mimo/csv/live_beam_selection_stats.csv,byte_identical_component_mirror,reports/csv/live_beam_selection_stats.csv,59,22,0,0,4,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mimo/csv/mimo_config_strict.csv,byte_identical_component_mirror,beamforming/csv/mimo_config_strict.csv,2,49,3,4,2,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mimo/csv/mimo_config_validation.csv,byte_identical_component_mirror,beamforming/csv/mimo_config_validation.csv,12,8,0,1,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mimo/csv/mimo_configured_vs_effective.csv,byte_identical_component_mirror,beamforming/csv/mimo_configured_vs_effective.csv,2,54,8,1,1,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mimo/csv/mimo_kpi_reconciliation.csv,byte_identical_component_mirror,reports/csv/mimo_kpi_reconciliation.csv,1,57,8,0,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mimo/csv/mimo_layer_metrics.csv,byte_identical_component_mirror,beamforming/csv/mimo_layer_metrics.csv,12,17,3,0,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mimo/csv/mimo_negative_trials.csv,byte_identical_component_mirror,beamforming/csv/mimo_negative_trials.csv,0,10,0,0,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mimo/csv/mimo_oracle_guard.csv,byte_identical_component_mirror,beamforming/csv/mimo_oracle_guard.csv,12,12,3,1,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mimo/csv/mimo_rank_utilization_table.csv,byte_identical_component_mirror,beamforming/csv/mimo_rank_utilization_table.csv,2,31,0,14,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mimo/csv/mimo_rank_utilization_table__91b1aeca9567.csv,byte_identical_component_mirror,reports/csv/mimo_rank_utilization_table.csv,2,17,1,1,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mimo/csv/precoder_evidence.csv,byte_identical_component_mirror,beamforming/csv/precoder_evidence.csv,12,12,0,1,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mimo/csv/probe_beam_management.csv,byte_identical_component_mirror,beamforming/csv/probe_beam_management.csv,20,8,0,0,2,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mimo/csv/probe_beam_mimo.csv,byte_identical_component_mirror,beamforming/csv/probe_beam_mimo.csv,12,52,1,0,10,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mimo/csv/rank_layer_trials.csv,byte_identical_component_mirror,beamforming/csv/rank_layer_trials.csv,12,117,4,1,7,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mimo/csv/rank_layer_usage_histogram.csv,byte_identical_component_mirror,beamforming/csv/rank_layer_usage_histogram.csv,2,32,0,14,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
mobility/csv/channel_continuity_reconciliation.csv,canonical_or_derived_artifact,mobility/csv/channel_continuity_reconciliation.csv,2,13,1,1,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
mobility/csv/doppler_reconciliation.csv,canonical_or_derived_artifact,mobility/csv/doppler_reconciliation.csv,60,13,4,0,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
mobility/csv/inter_ue_distance_validation.csv,canonical_or_derived_artifact,mobility/csv/inter_ue_distance_validation.csv,1,7,2,0,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
mobility/csv/pathloss_reconciliation.csv,canonical_or_derived_artifact,mobility/csv/pathloss_reconciliation.csv,60,17,6,0,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
mobility/csv/propagation_delay_reconciliation.csv,canonical_or_derived_artifact,mobility/csv/propagation_delay_reconciliation.csv,60,11,0,0,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
mobility/csv/trajectory_constraint_conflicts.csv,canonical_or_derived_artifact,mobility/csv/trajectory_constraint_conflicts.csv,0,5,0,0,0,1,0,False,EMPTY_DECLARED_SCHEMA_NO_OBSERVATIONS
mobility/csv/trajectory_resolution.csv,canonical_or_derived_artifact,mobility/csv/trajectory_resolution.csv,1,7,1,0,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
mobility/csv/trajectory_segment_table.csv,canonical_or_derived_artifact,mobility/csv/trajectory_segment_table.csv,2,16,3,0,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
packet_flow/csv/live_application_packet_delivery_ledger.csv,canonical_or_derived_artifact,packet_flow/csv/live_application_packet_delivery_ledger.csv,120,36,0,0,6,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
packet_flow/csv/live_dl_scheduler_grants.csv,canonical_or_derived_artifact,packet_flow/csv/live_dl_scheduler_grants.csv,6,152,8,1,18,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
packet_flow/csv/live_packet_sdu_delivery_ledger.csv,canonical_or_derived_artifact,packet_flow/csv/live_packet_sdu_delivery_ledger.csv,12,53,3,0,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
packet_flow/csv/live_prb_allocation.csv,canonical_or_derived_artifact,packet_flow/csv/live_prb_allocation.csv,12,39,2,10,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
packet_flow/csv/live_pucch_grants.csv,canonical_or_derived_artifact,packet_flow/csv/live_pucch_grants.csv,6,92,21,3,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
packet_flow/csv/live_scheduler_decision_log.csv,canonical_or_derived_artifact,packet_flow/csv/live_scheduler_decision_log.csv,12,62,4,0,6,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
packet_flow/csv/live_ul_scheduler_grants.csv,canonical_or_derived_artifact,packet_flow/csv/live_ul_scheduler_grants.csv,6,149,10,0,16,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
packet_flow/csv/protocol_in_path_payload_delivery.csv,canonical_or_derived_artifact,packet_flow/csv/protocol_in_path_payload_delivery.csv,12,53,3,0,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
packet_flow/csv/scheduler_decision_log.csv,canonical_or_derived_artifact,packet_flow/csv/scheduler_decision_log.csv,12,62,4,0,6,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
packet_flow/csv/scheduler_ue_summary.csv,canonical_or_derived_artifact,packet_flow/csv/scheduler_ue_summary.csv,4,15,2,0,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
packet_flow/csv/slot_trace.csv,canonical_or_derived_artifact,packet_flow/csv/slot_trace.csv,30,62,3,1,2,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
packet_flow/csv/table_scheduler_decision.csv,canonical_or_derived_artifact,packet_flow/csv/table_scheduler_decision.csv,12,46,6,10,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
pdcch/csv/msg2_pdcch_candidates.csv,byte_identical_component_mirror,control/csv/msg2_pdcch_candidates.csv,2,14,0,0,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
pdcch/csv/pdcch_control_outputs.csv,byte_identical_component_mirror,reports/csv/pdcch_control_outputs.csv,44,14,0,0,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
pdcch/csv/pdcch_dci_measurements.csv,byte_identical_component_mirror,reports/csv/measurements/pdcch_dci_measurements.csv,12,16,4,2,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
pdcch/csv/pdcch_dci_provenance.csv,byte_identical_component_mirror,reports/csv/provenance_sidecars/pdcch_dci_provenance.csv,12,17,0,1,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
pdcch/csv/pdcch_dci_table.csv,byte_identical_component_mirror,control/csv/pdcch_dci_table.csv,12,429,150,11,3,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
pdcch/csv/pdcch_dci_table__5c81e49d11cd.csv,byte_identical_component_mirror,reports/csv/pdcch_dci_table.csv,12,25,4,2,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
pdcch/csv/pdcch_grant_binding_evidence.csv,byte_identical_component_mirror,reports/csv/pdcch_grant_binding_evidence.csv,12,16,2,0,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
pdcch/csv/pdcch_measurements.csv,byte_identical_component_mirror,reports/csv/measurements/pdcch_measurements.csv,12,201,85,20,3,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
pdcch/csv/pdcch_provenance.csv,byte_identical_component_mirror,reports/csv/provenance_sidecars/pdcch_provenance.csv,12,234,65,3,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
pdcch/csv/pdcch_trials.csv,byte_identical_component_mirror,air_interface/csv/pdcch_trials.csv,12,422,149,23,3,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
pdcch/csv/pdcch_trials__6cafba24c85a.csv,byte_identical_component_mirror,control/csv/pdcch_trials.csv,12,424,149,23,3,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
pdcch/csv/rawtrials_pdcch.csv,byte_identical_component_mirror,raw/evidence/tables/rawtrials_pdcch.csv,12,902,149,333,3,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
pdsch/csv/dl_pdsch_measurements.csv,byte_identical_component_mirror,reports/csv/measurements/dl_pdsch_measurements.csv,6,353,69,11,17,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
pdsch/csv/dl_pdsch_objective_artifact_schema.csv,byte_identical_component_mirror,reports/csv/dl_pdsch_objective_artifact_schema.csv,4,8,0,0,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
pdsch/csv/dl_pdsch_objective_failures.csv,byte_identical_component_mirror,reports/csv/dl_pdsch_objective_failures.csv,0,11,0,0,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
pdsch/csv/dl_pdsch_provenance.csv,byte_identical_component_mirror,reports/csv/provenance_sidecars/dl_pdsch_provenance.csv,6,439,43,6,2,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
pdsch/csv/dl_pdsch_raw_bler_ber_objective.csv,byte_identical_component_mirror,reports/csv/dl_pdsch_raw_bler_ber_objective.csv,1,50,15,1,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
pdsch/csv/dl_pdsch_receiver_evidence_audit.csv,byte_identical_component_mirror,air_interface/csv/dl_pdsch_receiver_evidence_audit.csv,6,47,5,0,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
pdsch/csv/dl_pdsch_trials.csv,byte_identical_component_mirror,air_interface/csv/dl_pdsch_trials.csv,6,950,112,183,19,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
pdsch/csv/live_dl_scheduler_grants.csv,byte_identical_component_mirror,packet_flow/csv/live_dl_scheduler_grants.csv,6,152,8,1,18,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
pdsch/csv/pdsch_bler_curve.csv,byte_identical_component_mirror,components/pdsch/csv/pdsch_bler_curve.csv,2,28,4,0,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
pdsch/csv/pdsch_outputs.csv,byte_identical_component_mirror,reports/csv/pdsch_outputs.csv,25,14,0,0,2,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
pdsch/csv/pdsch_runtime_event_measurements.csv,byte_identical_component_mirror,reports/csv/measurements/pdsch_runtime_event_measurements.csv,6,24,2,1,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
pdsch/csv/pdsch_runtime_event_provenance.csv,byte_identical_component_mirror,reports/csv/provenance_sidecars/pdsch_runtime_event_provenance.csv,6,26,0,2,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
pdsch/csv/pdsch_runtime_event_table.csv,byte_identical_component_mirror,reports/csv/pdsch_runtime_event_table.csv,6,41,2,2,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
pdsch/csv/pdsch_table.csv,byte_identical_component_mirror,control/csv/pdsch_table.csv,6,789,113,11,19,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
prach/csv/initial_access_random_access_outputs.csv,byte_identical_component_mirror,reports/csv/initial_access_random_access_outputs.csv,51,14,0,0,1,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
prach/csv/msg1_prach_detection.csv,byte_identical_component_mirror,control/csv/msg1_prach_detection.csv,2,60,11,0,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
prach/csv/msg4_contention_resolution.csv,byte_identical_component_mirror,control/csv/msg4_contention_resolution.csv,2,37,2,1,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
prach/csv/prach_correlation_trace.csv,byte_identical_component_mirror,reports/csv/prach_correlation_trace.csv,1,20,2,15,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
prach/csv/prach_correlation_traces.csv,byte_identical_component_mirror,reports/csv/prach_correlation_traces.csv,1,20,2,15,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
prach/csv/prach_detection_measurements.csv,byte_identical_component_mirror,reports/csv/measurements/prach_detection_measurements.csv,2,17,3,4,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
prach/csv/prach_detection_provenance.csv,byte_identical_component_mirror,reports/csv/provenance_sidecars/prach_detection_provenance.csv,2,13,0,2,0,0,0,True,PASS_BYTE_IDENTICAL_MIRROR
