relative_path,artifact_role,canonical_source,row_count,column_count,all_zero_finite_column_count,all_missing_column_count,mixed_finite_missing_column_count,semantic_check_count,required_semantic_failure_count,mirror_hash_verified,audit_disposition
artifact_generation/artifact_generation_results.csv,canonical_or_derived_artifact,artifact_generation/artifact_generation_results.csv,2,20,5,1,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
artifact_generation/artifact_generation_summary.csv,canonical_or_derived_artifact,artifact_generation/artifact_generation_summary.csv,2,13,3,0,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
artifact_generation/canonical_component_manifest.csv,canonical_or_derived_artifact,artifact_generation/canonical_component_manifest.csv,2,21,5,1,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
artifact_generation/contract_catalog_snapshot.csv,canonical_or_derived_artifact,artifact_generation/contract_catalog_snapshot.csv,2,27,5,6,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
beamforming/csv/antenna_array_config.csv,canonical_or_derived_artifact,beamforming/csv/antenna_array_config.csv,2,30,3,1,0,6,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
beamforming/csv/antenna_port_mapping.csv,canonical_or_derived_artifact,beamforming/csv/antenna_port_mapping.csv,2,14,1,1,0,6,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
beamforming/csv/beam_codebook.csv,canonical_or_derived_artifact,beamforming/csv/beam_codebook.csv,2,7,0,1,0,6,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
beamforming/csv/beam_precoder_table.csv,canonical_or_derived_artifact,beamforming/csv/beam_precoder_table.csv,240,64,3,12,4,6,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
beamforming/csv/beam_sweep_measurements.csv,canonical_or_derived_artifact,beamforming/csv/beam_sweep_measurements.csv,240,8,0,1,0,6,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
beamforming/csv/beamforming_analytics_table.csv,canonical_or_derived_artifact,beamforming/csv/beamforming_analytics_table.csv,2,36,0,14,1,6,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
beamforming/csv/mimo_config_strict.csv,canonical_or_derived_artifact,beamforming/csv/mimo_config_strict.csv,2,48,6,4,0,6,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
beamforming/csv/mimo_config_validation.csv,canonical_or_derived_artifact,beamforming/csv/mimo_config_validation.csv,12,8,0,1,0,6,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
beamforming/csv/mimo_configured_vs_effective.csv,canonical_or_derived_artifact,beamforming/csv/mimo_configured_vs_effective.csv,2,55,7,1,0,6,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
beamforming/csv/mimo_layer_metrics.csv,canonical_or_derived_artifact,beamforming/csv/mimo_layer_metrics.csv,240,17,1,0,0,6,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
beamforming/csv/mimo_negative_trials.csv,canonical_or_derived_artifact,beamforming/csv/mimo_negative_trials.csv,0,10,0,0,0,4,0,False,PASS_CONTRACTED_ZERO_EVENT_NO_OBSERVATIONS
beamforming/csv/mimo_oracle_guard.csv,canonical_or_derived_artifact,beamforming/csv/mimo_oracle_guard.csv,240,12,3,1,0,6,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
beamforming/csv/mimo_rank_utilization_table.csv,canonical_or_derived_artifact,beamforming/csv/mimo_rank_utilization_table.csv,2,31,0,15,0,6,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
beamforming/csv/mimo_strict_gate_summary.csv,canonical_or_derived_artifact,beamforming/csv/mimo_strict_gate_summary.csv,8,4,0,1,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
beamforming/csv/precoder_evidence.csv,canonical_or_derived_artifact,beamforming/csv/precoder_evidence.csv,240,12,1,1,0,6,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
beamforming/csv/rank_layer_trials.csv,canonical_or_derived_artifact,beamforming/csv/rank_layer_trials.csv,240,105,14,3,4,10,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
beamforming/csv/rank_layer_usage_histogram.csv,canonical_or_derived_artifact,beamforming/csv/rank_layer_usage_histogram.csv,2,32,0,15,0,6,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
component_anchors/protocol/protocol_stack/csv/protocol_configured_component_execution.csv,canonical_or_derived_artifact,component_anchors/protocol/protocol_stack/csv/protocol_configured_component_execution.csv,4,24,4,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
component_anchors/protocol/protocol_stack/csv/protocol_configured_component_summary.csv,canonical_or_derived_artifact,component_anchors/protocol/protocol_stack/csv/protocol_configured_component_summary.csv,1,13,2,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
component_anchors/protocol/protocol_stack/csv/protocol_configured_conservation.csv,canonical_or_derived_artifact,component_anchors/protocol/protocol_stack/csv/protocol_configured_conservation.csv,2,13,6,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
component_anchors/protocol/protocol_stack/csv/protocol_configured_event_log.csv,canonical_or_derived_artifact,component_anchors/protocol/protocol_stack/csv/protocol_configured_event_log.csv,24,14,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
components/pdsch/csv/pdsch_bler_curve.csv,canonical_or_derived_artifact,components/pdsch/csv/pdsch_bler_curve.csv,3,32,4,0,0,5,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
components/pusch/csv/pusch_bler_curve.csv,canonical_or_derived_artifact,components/pusch/csv/pusch_bler_curve.csv,3,34,5,0,0,5,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
configuration/csv/configuration_conflicts.csv,canonical_or_derived_artifact,configuration/csv/configuration_conflicts.csv,13,5,0,0,1,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
configuration/csv/configuration_consumer_map.csv,canonical_or_derived_artifact,configuration/csv/configuration_consumer_map.csv,13,4,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
configuration/csv/configuration_precedence.csv,canonical_or_derived_artifact,configuration/csv/configuration_precedence.csv,13,5,0,0,1,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
configuration/csv/resolved_channel_rf_configuration.csv,canonical_or_derived_artifact,configuration/csv/resolved_channel_rf_configuration.csv,23,7,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
control/csv/control_gating_summary.csv,canonical_or_derived_artifact,control/csv/control_gating_summary.csv,1,11,5,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
control/csv/pdsch_table.csv,canonical_or_derived_artifact,control/csv/pdsch_table.csv,120,661,135,12,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
control/csv/pusch_table.csv,canonical_or_derived_artifact,control/csv/pusch_table.csv,120,664,141,12,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
control/csv/timing_synchronization_table.csv,canonical_or_derived_artifact,control/csv/timing_synchronization_table.csv,240,54,10,12,2,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
geometry/csv/coordinate_system.csv,canonical_or_derived_artifact,geometry/csv/coordinate_system.csv,1,6,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
geometry/csv/geometry_validation.csv,canonical_or_derived_artifact,geometry/csv/geometry_validation.csv,1,4,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
geometry/csv/serving_cell_assignment.csv,canonical_or_derived_artifact,geometry/csv/serving_cell_assignment.csv,0,9,0,0,0,1,0,False,PASS_POLICY_DISABLED_NO_OBSERVATIONS
geometry/csv/site_positions.csv,canonical_or_derived_artifact,geometry/csv/site_positions.csv,1,6,2,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
geometry/csv/topology_nodes.csv,canonical_or_derived_artifact,geometry/csv/topology_nodes.csv,2,15,0,3,7,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
geometry/csv/trajectory_geometry.csv,canonical_or_derived_artifact,geometry/csv/trajectory_geometry.csv,1,13,4,2,0,1,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
geometry/csv/ue_initial_positions.csv,canonical_or_derived_artifact,geometry/csv/ue_initial_positions.csv,1,7,2,0,0,1,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
harq/csv/live_harq_observation_summary.csv,canonical_or_derived_artifact,harq/csv/live_harq_observation_summary.csv,2,11,1,0,0,6,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
harq/csv/live_harq_observation_timeline.csv,canonical_or_derived_artifact,harq/csv/live_harq_observation_timeline.csv,240,22,6,0,1,6,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
meta/scenario_source_chain.csv,canonical_or_derived_artifact,meta/scenario_source_chain.csv,2,4,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
mobility/csv/channel_continuity_reconciliation.csv,canonical_or_derived_artifact,mobility/csv/channel_continuity_reconciliation.csv,0,13,0,0,0,1,0,False,PASS_POLICY_DISABLED_NO_OBSERVATIONS
mobility/csv/doppler_reconciliation.csv,canonical_or_derived_artifact,mobility/csv/doppler_reconciliation.csv,0,13,0,0,0,1,0,False,PASS_POLICY_DISABLED_NO_OBSERVATIONS
mobility/csv/inter_ue_distance_validation.csv,canonical_or_derived_artifact,mobility/csv/inter_ue_distance_validation.csv,0,7,0,0,0,1,0,False,PASS_POLICY_DISABLED_NO_OBSERVATIONS
mobility/csv/pathloss_reconciliation.csv,canonical_or_derived_artifact,mobility/csv/pathloss_reconciliation.csv,0,17,0,0,0,1,0,False,PASS_POLICY_DISABLED_NO_OBSERVATIONS
mobility/csv/propagation_delay_reconciliation.csv,canonical_or_derived_artifact,mobility/csv/propagation_delay_reconciliation.csv,0,11,0,0,0,1,0,False,PASS_POLICY_DISABLED_NO_OBSERVATIONS
mobility/csv/trajectory_constraint_conflicts.csv,canonical_or_derived_artifact,mobility/csv/trajectory_constraint_conflicts.csv,0,5,0,0,0,4,0,False,PASS_CONTRACTED_ZERO_EVENT_NO_OBSERVATIONS
mobility/csv/trajectory_resolution.csv,canonical_or_derived_artifact,mobility/csv/trajectory_resolution.csv,1,7,2,1,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
mobility/csv/trajectory_segment_table.csv,canonical_or_derived_artifact,mobility/csv/trajectory_segment_table.csv,1,13,4,2,0,1,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
raw/evidence/raw_evidence_index.csv,raw_runtime_or_lineage,raw/evidence/raw_evidence_index.csv,3,19,2,1,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
raw/evidence/tables/rawtrials_controlgatingsummarytable.csv,raw_runtime_or_lineage,raw/evidence/tables/rawtrials_controlgatingsummarytable.csv,1,14,5,0,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
raw/evidence/tables/rawtrials_dl.csv,raw_runtime_or_lineage,raw/evidence/tables/rawtrials_dl.csv,120,962,134,298,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
raw/evidence/tables/rawtrials_ul.csv,raw_runtime_or_lineage,raw/evidence/tables/rawtrials_ul.csv,120,961,140,296,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
reports/csv/access_kpi_reconciliation.csv,canonical_or_derived_artifact,reports/csv/access_kpi_reconciliation.csv,1,9,5,0,0,5,0,False,PASS_STATUS_REDUCTION_SEMANTICS
reports/csv/active_issue_gate_summary.csv,canonical_or_derived_artifact,reports/csv/active_issue_gate_summary.csv,0,16,0,0,0,4,0,False,PASS_CONTRACTED_ZERO_EVENT_NO_OBSERVATIONS
reports/csv/aggregated_reporting_outputs.csv,canonical_or_derived_artifact,reports/csv/aggregated_reporting_outputs.csv,18,14,0,2,0,9,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/ai_confidence_trace.csv,canonical_or_derived_artifact,reports/csv/ai_confidence_trace.csv,1,9,2,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/ai_ml_outputs.csv,canonical_or_derived_artifact,reports/csv/ai_ml_outputs.csv,31,14,1,0,1,9,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/all_csv_artifact_audit.csv,canonical_or_derived_artifact,reports/csv/all_csv_artifact_audit.csv,592,19,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/all_image_artifact_audit.csv,canonical_or_derived_artifact,reports/csv/all_image_artifact_audit.csv,116,18,1,0,4,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/antenna_array_reconciliation.csv,canonical_or_derived_artifact,reports/csv/antenna_array_reconciliation.csv,2,12,0,1,0,5,0,False,PASS_STATUS_REDUCTION_SEMANTICS
reports/csv/antenna_config_resolved.csv,canonical_or_derived_artifact,reports/csv/antenna_config_resolved.csv,2,21,0,2,2,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/antenna_runtime_evidence.csv,canonical_or_derived_artifact,reports/csv/antenna_runtime_evidence.csv,240,63,3,6,3,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/api_exposure_audit_table.csv,canonical_or_derived_artifact,reports/csv/api_exposure_audit_table.csv,124,35,0,16,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/artifact_completeness_summary.csv,canonical_or_derived_artifact,reports/csv/artifact_completeness_summary.csv,1,8,4,1,0,5,0,False,PASS_STATUS_REDUCTION_SEMANTICS
reports/csv/artifact_inventory.csv,canonical_or_derived_artifact,reports/csv/artifact_inventory.csv,910,11,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/artifact_issue_registry.csv,canonical_or_derived_artifact,reports/csv/artifact_issue_registry.csv,697,6,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/baseline_candidate_delta_tables.csv,canonical_or_derived_artifact,reports/csv/baseline_candidate_delta_tables.csv,1,4,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/basic_phy_performance_outputs.csv,canonical_or_derived_artifact,reports/csv/basic_phy_performance_outputs.csv,51,14,0,0,2,9,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/beam_management_outputs.csv,canonical_or_derived_artifact,reports/csv/beam_management_outputs.csv,4,14,0,0,0,6,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/beam_stability_analytics_table.csv,canonical_or_derived_artifact,reports/csv/beam_stability_analytics_table.csv,1,33,1,14,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/blerber_reconciliation.csv,canonical_or_derived_artifact,reports/csv/blerber_reconciliation.csv,1,7,0,1,0,5,0,False,PASS_STATUS_REDUCTION_SEMANTICS
reports/csv/browser_config_surface_matrix.csv,canonical_or_derived_artifact,reports/csv/browser_config_surface_matrix.csv,4302,17,0,1,5,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/browser_runtime_db_consistency.csv,canonical_or_derived_artifact,reports/csv/browser_runtime_db_consistency.csv,112,12,0,1,2,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/campaign_evidence_audit.csv,canonical_or_derived_artifact,reports/csv/campaign_evidence_audit.csv,8,5,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/canonical_kpi_ledger.csv,canonical_or_derived_artifact,reports/csv/canonical_kpi_ledger.csv,1,13,4,1,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/case_status.csv,canonical_or_derived_artifact,reports/csv/case_status.csv,1,6,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/cfo_reconciliation.csv,canonical_or_derived_artifact,reports/csv/cfo_reconciliation.csv,2,12,4,0,0,5,0,False,PASS_STATUS_REDUCTION_SEMANTICS
reports/csv/cfo_to_tracking_traces.csv,canonical_or_derived_artifact,reports/csv/cfo_to_tracking_traces.csv,240,27,7,0,4,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/channel_array_consistency.csv,canonical_or_derived_artifact,reports/csv/channel_array_consistency.csv,2,42,4,6,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/channel_estimation_tracking_outputs.csv,canonical_or_derived_artifact,reports/csv/channel_estimation_tracking_outputs.csv,34,14,0,0,2,9,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/channel_impulse_response.csv,canonical_or_derived_artifact,reports/csv/channel_impulse_response.csv,0,19,0,0,0,1,0,False,PASS_POLICY_DISABLED_NO_OBSERVATIONS
reports/csv/channel_realization_reconciliation.csv,canonical_or_derived_artifact,reports/csv/channel_realization_reconciliation.csv,2,13,5,2,0,5,0,False,PASS_STATUS_REDUCTION_SEMANTICS
reports/csv/channel_rf_reconciliation.csv,canonical_or_derived_artifact,reports/csv/channel_rf_reconciliation.csv,1,10,0,0,0,5,0,False,PASS_STATUS_REDUCTION_SEMANTICS
reports/csv/channel_snapshots.csv,canonical_or_derived_artifact,reports/csv/channel_snapshots.csv,240,18,1,0,3,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/chart_source_registry.csv,canonical_or_derived_artifact,reports/csv/chart_source_registry.csv,27,10,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/checkpoint_resume_equivalence.csv,canonical_or_derived_artifact,reports/csv/checkpoint_resume_equivalence.csv,1,13,0,1,0,5,0,False,PASS_STATUS_REDUCTION_SEMANTICS
reports/csv/coding_decoder_outputs.csv,canonical_or_derived_artifact,reports/csv/coding_decoder_outputs.csv,64,14,0,0,1,9,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/compare_run_prerequisites.csv,canonical_or_derived_artifact,reports/csv/compare_run_prerequisites.csv,3,35,0,16,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/complexity_implementation_outputs.csv,canonical_or_derived_artifact,reports/csv/complexity_implementation_outputs.csv,49,14,0,0,0,9,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/config_exposure_summary.csv,canonical_or_derived_artifact,reports/csv/config_exposure_summary.csv,112,14,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/config_ownership_matrix.csv,canonical_or_derived_artifact,reports/csv/config_ownership_matrix.csv,112,18,0,0,2,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/config_roundtrip_verification.csv,canonical_or_derived_artifact,reports/csv/config_roundtrip_verification.csv,112,42,0,2,6,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/config_status_summary.csv,canonical_or_derived_artifact,reports/csv/config_status_summary.csv,16,5,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/configured_effective_operating_point.csv,canonical_or_derived_artifact,reports/csv/configured_effective_operating_point.csv,240,25,1,2,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/conformance_matrix_runtime_audit.csv,canonical_or_derived_artifact,reports/csv/conformance_matrix_runtime_audit.csv,9,16,4,1,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/contract__beamforming-precoding-mimo-massive-mimo__precoder-mode-distribution.csv,browser_contract_dataset,reports/csv/contract__beamforming-precoding-mimo-massive-mimo__precoder-mode-distribution.csv,2,6,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__channel-interference-impairments__cfo-true-vs-estimated-vs-residual.csv,browser_contract_dataset,reports/csv/contract__channel-interference-impairments__cfo-true-vs-estimated-vs-residual.csv,240,12,1,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__channel-interference-impairments__channel-quality-timeline.csv,browser_contract_dataset,reports/csv/contract__channel-interference-impairments__channel-quality-timeline.csv,40,15,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__fixed-snr-sinr-sweep-validation__dl-ber-vs-snr.csv,browser_contract_dataset,reports/csv/contract__fixed-snr-sinr-sweep-validation__dl-ber-vs-snr.csv,3,19,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__fixed-snr-sinr-sweep-validation__dl-bler-vs-snr.csv,browser_contract_dataset,reports/csv/contract__fixed-snr-sinr-sweep-validation__dl-bler-vs-snr.csv,3,19,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__fixed-snr-sinr-sweep-validation__measured-sinr-vs-configured-snr.csv,browser_contract_dataset,reports/csv/contract__fixed-snr-sinr-sweep-validation__measured-sinr-vs-configured-snr.csv,6,19,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__fixed-snr-sinr-sweep-validation__throughput-vs-snr.csv,browser_contract_dataset,reports/csv/contract__fixed-snr-sinr-sweep-validation__throughput-vs-snr.csv,6,19,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__fixed-snr-sinr-sweep-validation__ul-ber-vs-snr.csv,browser_contract_dataset,reports/csv/contract__fixed-snr-sinr-sweep-validation__ul-ber-vs-snr.csv,3,19,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__fixed-snr-sinr-sweep-validation__ul-bler-vs-snr.csv,browser_contract_dataset,reports/csv/contract__fixed-snr-sinr-sweep-validation__ul-bler-vs-snr.csv,3,19,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__generic-investigator-views__config-vs-measured-conflict-dashboard.csv,browser_contract_dataset,reports/csv/contract__generic-investigator-views__config-vs-measured-conflict-dashboard.csv,2,15,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__generic-investigator-views__investigator-stage-lineage-graph.csv,browser_contract_dataset,reports/csv/contract__generic-investigator-views__investigator-stage-lineage-graph.csv,48,7,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__generic-investigator-views__partial-or-missing-data-dashboard.csv,browser_contract_dataset,reports/csv/contract__generic-investigator-views__partial-or-missing-data-dashboard.csv,9,15,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__generic-investigator-views__truth-violation-rollup.csv,browser_contract_dataset,reports/csv/contract__generic-investigator-views__truth-violation-rollup.csv,1,15,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__generic-investigator-views__value-semantics-coverage-chart.csv,browser_contract_dataset,reports/csv/contract__generic-investigator-views__value-semantics-coverage-chart.csv,1,15,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__geometry-mobility-validation__measured-sinr-vs-slot.csv,browser_contract_dataset,reports/csv/contract__geometry-mobility-validation__measured-sinr-vs-slot.csv,40,15,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__measurements-csi-link-adaptation-inputs__applied-vs-measured-runtime-snr-sinr-comparison.csv,browser_contract_dataset,reports/csv/contract__measurements-csi-link-adaptation-inputs__applied-vs-measured-runtime-snr-sinr-comparison.csv,6,19,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__measurements-csi-link-adaptation-inputs__config-vs-measured-conflict-dashboard.csv,browser_contract_dataset,reports/csv/contract__measurements-csi-link-adaptation-inputs__config-vs-measured-conflict-dashboard.csv,2,15,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__measurements-csi-link-adaptation-inputs__measurement-source-coverage-chart.csv,browser_contract_dataset,reports/csv/contract__measurements-csi-link-adaptation-inputs__measurement-source-coverage-chart.csv,3,15,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__pdsch-dl-data-chain__code-block-count-histogram.csv,browser_contract_dataset,reports/csv/contract__pdsch-dl-data-chain__code-block-count-histogram.csv,1,15,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__pdsch-dl-data-chain__mcs-code-rate-timeline.csv,browser_contract_dataset,reports/csv/contract__pdsch-dl-data-chain__mcs-code-rate-timeline.csv,40,15,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__pdsch-dl-data-chain__tb-size-over-time.csv,browser_contract_dataset,reports/csv/contract__pdsch-dl-data-chain__tb-size-over-time.csv,40,15,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__persistence-export-consistency-browser-health__consistency-failure-trend.csv,browser_contract_dataset,reports/csv/contract__persistence-export-consistency-browser-health__consistency-failure-trend.csv,130,7,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__persistence-export-consistency-browser-health__duplicate-write-count-trend.csv,browser_contract_dataset,reports/csv/contract__persistence-export-consistency-browser-health__duplicate-write-count-trend.csv,910,7,1,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__power-energy-thermal-compute-runtime__efficiency-scatter-plots.csv,browser_contract_dataset,reports/csv/contract__power-energy-thermal-compute-runtime__efficiency-scatter-plots.csv,240,11,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__power-energy-thermal-compute-runtime__energy-per-bit-over-time.csv,browser_contract_dataset,reports/csv/contract__power-energy-thermal-compute-runtime__energy-per-bit-over-time.csv,4,15,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__power-energy-thermal-compute-runtime__joules-gb-over-time.csv,browser_contract_dataset,reports/csv/contract__power-energy-thermal-compute-runtime__joules-gb-over-time.csv,4,15,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__power-energy-thermal-compute-runtime__papr-distribution.csv,browser_contract_dataset,reports/csv/contract__power-energy-thermal-compute-runtime__papr-distribution.csv,15,15,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__power-energy-thermal-compute-runtime__power-vs-bler.csv,browser_contract_dataset,reports/csv/contract__power-energy-thermal-compute-runtime__power-vs-bler.csv,240,7,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__power-energy-thermal-compute-runtime__power-vs-throughput.csv,browser_contract_dataset,reports/csv/contract__power-energy-thermal-compute-runtime__power-vs-throughput.csv,240,7,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__power-energy-thermal-compute-runtime__sleep-state-timeline.csv,browser_contract_dataset,reports/csv/contract__power-energy-thermal-compute-runtime__sleep-state-timeline.csv,480,13,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__power-energy-thermal-compute-runtime__tx-power-timeline-per-cell.csv,browser_contract_dataset,reports/csv/contract__power-energy-thermal-compute-runtime__tx-power-timeline-per-cell.csv,40,15,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__power-energy-thermal-compute-runtime__tx-power-timeline-per-ue.csv,browser_contract_dataset,reports/csv/contract__power-energy-thermal-compute-runtime__tx-power-timeline-per-ue.csv,40,15,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
reports/csv/contract__pucch-f0-f1-f2-f3-f4__crash-error-timeline.csv,browser_contract_dataset,reports/csv/contract__pucch-f0-f1-f2-f3-f4__crash-error-timeline.csv,40,15,1,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
