relative_path,extension,bytes,sha256,decode_ok,format,width_px,height_px,mode,grayscale_min,grayscale_max,grayscale_stddev,blank_or_constant,issue
analytics/image/contract__resource-grid-re-occupancy-analytics__prach-opportunity-map.png,.png,37138,d13128a49435f9f67dae194122acd65305cdeabef5513c0620ae7a96799ee565,True,PNG,1280,720,RGBA,23,255,50.099892477549027,False,
analytics/image/contract__resource-grid-re-occupancy-analytics__prb-heatmap.png,.png,26236,c3ca645954352b273034cafde77798b5eeca3ac672a3612d893f11475a7ba3de,True,PNG,1180,760,RGBA,23,255,52.053645956860287,False,
analytics/image/contract__resource-grid-re-occupancy-analytics__pucch-map.png,.png,42849,6b7507b2095248d3ef139b0a7f7699c358f9f6ad11fc11660e5ce30dbc69054c,True,PNG,1280,720,RGBA,23,255,57.071726744344609,False,
analytics/image/contract__resource-grid-re-occupancy-analytics__pusch-map.png,.png,24666,f4b579faaf9542e4c60df83928c6e28e170e385cee01e4d9608310fef69a4aab,True,PNG,1180,760,RGBA,23,255,58.397862144790906,False,
analytics/image/contract__resource-grid-re-occupancy-analytics__re-occupancy-heatmap.png,.png,40596,f31a370ebcebd1661c13894ad1e327f70c7c22265e9898cd52c025bfeae70474,True,PNG,1180,760,RGBA,23,255,51.072491351873715,False,
analytics/image/contract__resource-grid-re-occupancy-analytics__srs-map.png,.png,44741,02d61818097f402e01987a9052b814b0020b1dcfca2faef0132c4c7b0eb825a0,True,PNG,1280,720,RGBA,23,255,49.642436444913983,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__block-execution-time.png,.png,37924,e4f487441c3816dcb7ce256efbcf45bd2dc3c3a887b447c1503c77b8ede8362f,True,PNG,1280,720,RGBA,23,255,27.634706615395601,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__compute-latency.png,.png,43973,effe15907a44d537e24d14327e55baf5b5fee48c8e5622f3e7a88aa30d845b7c,True,PNG,1280,720,RGBA,23,255,24.296701196972421,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__decode-latency.png,.png,46827,77800f362f788b68e7d6a2b26b13beef3e8165c790313413e4c36b2eed566d59,True,PNG,1280,720,RGBA,23,255,24.672988775890289,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__decoder-complexity-units.png,.png,37249,e68df29420853ae89dd9e6096ccf55ff4c870b7e20ec0ec49224f9946196623d,True,PNG,1280,720,RGBA,23,255,50.131674781228021,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__dropped-row-duplicate-write-analytics.png,.png,41447,1353d04ec85c871cfcae090136b04a59dd6e2afcf0ebf766d377194382fe6898,True,PNG,1280,720,RGBA,23,255,26.680016488161961,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__end-to-end-latency.png,.png,35471,e3050d526d699a13909297a51be8227af4223c825697b875e1f1f5a402d573f1,True,PNG,1280,720,RGBA,23,255,60.747898372211999,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__latency-cdf.png,.png,34171,a5857e50f141c9eeda29a509caeea5fc97b4c3ed4747d55b8186e30d82abfa6e,True,PNG,1280,720,RGBA,23,255,22.750569104421203,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__normalized-decoder-complexity.png,.png,37766,5a87cc38ae2cfd053bdd352d31fe58ea8ba749fb1fec46b6062958990baffc94,True,PNG,1280,720,RGBA,23,255,50.508282604632804,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__stage-latency.png,.png,37485,0a955ddb14e3f4f5a9f6c473f12d70bbe2e3b27e0832bf9f5fa05cc4d00a786f,True,PNG,1280,720,RGBA,23,255,26.863487516454793,False,
analytics/image/contract__spectrum-psd-papr-analytics__clipping-event-histogram.png,.png,33651,468533ba2047bd71bd0cc7a3282a4070a00e856feb83dadf54a46fd97d6615da,True,PNG,1280,720,RGBA,23,255,59.845338977669186,False,
analytics/image/contract__spectrum-psd-papr-analytics__occupied-bandwidth.png,.png,37826,c4bf1ec55062115cd956efc0e480ebc90d6bda315a3bffc67de78bef36396fec,True,PNG,1280,720,RGBA,23,255,49.97756863196124,False,
analytics/image/contract__spectrum-psd-papr-analytics__out-of-band-spectral-summaries-if-measurable.png,.png,39555,0f9e5cc7eda73208a38e716664c1aff442b0d54f9f8f53d7ebb0546d63736a1c,True,PNG,1280,720,RGBA,23,255,51.16677206677663,False,
analytics/image/contract__spectrum-psd-papr-analytics__papr-histogram-cdf.png,.png,32818,6adee01e68784fc4a9fb53c216138862ef6d13b74397ec15f600a0d4da9f6119,True,PNG,1280,720,RGBA,23,255,60.383012604387496,False,
analytics/image/contract__spectrum-psd-papr-analytics__power-spectral-comparison-before-after-impairment.png,.png,99360,61c578d30e3fc98db11de8d2ea60d110c231dc3df1b77306ef9dea75d829a147,True,PNG,1280,720,RGBA,23,255,36.979871847517792,False,
analytics/image/contract__spectrum-psd-papr-analytics__psd.png,.png,93506,58be77996ca424b25072513e0cd16ee95516997463ac1f3b04abd08eeabd8fad,True,PNG,1280,720,RGBA,23,255,33.202063062161706,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__fairness-index-trend.png,.png,41345,57a2767c0b7b022685b7ac332dc37a427ae5d41e7e0a80bf0c37e57fe3ab76a3,True,PNG,1280,720,RGBA,23,255,60.978232531932186,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__goodput-over-time.png,.png,48238,c9de617d3d1537f5b37b8c1bb79ddd245ea445254725c8e07935d2abce45a45f,True,PNG,1280,720,RGBA,23,255,24.890979165755024,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__goodput-vs-retransmissions.png,.png,37798,d9e7f5979465e74003b93fca3d36dd95342a03328684fe4494eb1bf8d3b84865,True,PNG,1280,720,RGBA,23,255,61.112267777180932,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__goodput.png,.png,32181,ffd8c8c60771babbc672dcd226b05386c9369037677b28db71f2b3ef10e02ff1,True,PNG,1280,720,RGBA,23,255,55.134150931619757,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__offered-throughput.png,.png,34623,ac927fc9c6176f6980a1c27791d2ceda8bbb8b5a951b5c0234da8e8cff3f644e,True,PNG,1280,720,RGBA,23,255,55.674459715935235,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__per-cell-throughput.png,.png,29616,5026361da3dd0ee563499f769d2124c7da3a8e22ee081b177794380a0ca13e89,True,PNG,1280,720,RGBA,23,255,60.707894367721607,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__per-ue-throughput.png,.png,30535,ce076b296177b78ea2e4120d323895ddc3d157dad2ae03f443c0d2bea9811240,True,PNG,1280,720,RGBA,23,255,60.653177778445908,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__spectral-efficiency.png,.png,35010,7250356276b104651b16b97cc19166185f756eb575cbdaaf8736177fb27ab550,True,PNG,1280,720,RGBA,23,255,55.566122783643728,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-over-time.png,.png,48076,2644950d7d3fe16de2f233274cf81a9ec312a2ee773905449c37b93fb0dba77e,True,PNG,1280,720,RGBA,23,255,25.27755903655974,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-load.png,.png,34744,f9c585f4469dc2dad3664e155414e86c3dc0cf63dfe8dcb296c92a17f894e207,True,PNG,1280,720,RGBA,23,255,22.792433802757852,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-sinr.png,.png,35580,8fd86da1ddd73f501e33007d9e82d049dafac5c22b0e37366cbccfe840475261,True,PNG,1280,720,RGBA,23,255,22.866013333974344,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-snr.png,.png,57814,c483824b3a57f3246cc976f1f1f34908efd4c3cde44e8b480e35cd17e9e3a643,True,PNG,1280,720,RGBA,23,255,26.828233015595679,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput.png,.png,32385,c521c23b63546d03fe05c93b0f7073e286cd77841a78aef2d5c8063f1ec63d70,True,PNG,1280,720,RGBA,23,255,55.274753736706593,False,
analytics/image/contract__waveform-time-domain-analytics__magnitude-vs-sample.png,.png,71852,5b0f6b722c06b92df34b992402e97d2a35b807d0b3a17c80ff9d5cdc64b58574,True,PNG,1280,720,RGBA,23,255,33.96969999776168,False,
analytics/image/contract__waveform-time-domain-analytics__phase-vs-sample.png,.png,116951,741632ca267e3fb3e2778629293eae3738c0125866f7574d72d7838880fe6ca0,True,PNG,1280,720,RGBA,23,255,41.175541237489661,False,
analytics/image/contract__waveform-time-domain-analytics__post-channel-waveform.png,.png,90869,651f454d3e9baa5fb4b55e4b4dba8c530a4abf047a1c08eadee8a912b0100b6d,True,PNG,1280,720,RGBA,23,255,33.50571744437741,False,
analytics/image/contract__waveform-time-domain-analytics__post-impairment-waveform.png,.png,150652,7fc3308e9389224ca4ad381d7e463ce33c13f5671c01c9e5cc8f8dc6bb950e3c,True,PNG,1280,720,RGBA,23,255,39.372944880050547,False,
analytics/image/contract__waveform-time-domain-analytics__power-vs-sample.png,.png,63321,8ddf370e78b8f7acbc3eb8f6c07e2b890c52d40f38ccf1feaaef44223be7634a,True,PNG,1280,720,RGBA,23,255,31.862646268648149,False,
analytics/image/contract__waveform-time-domain-analytics__pre-channel-waveform.png,.png,138685,e25667c692f497ebe7326b7ef6abe6df9dadc742d80d5f1f51e6a2d4f6a72e75,True,PNG,1280,720,RGBA,23,255,38.018577262946813,False,
analytics/image/contract__waveform-time-domain-analytics__rx-waveform.png,.png,102459,ff2bef1d430150bedd5fd2d503269156caf12b3917645914f60826fa79149654,True,PNG,1280,720,RGBA,23,255,35.127265721912515,False,
analytics/image/contract__waveform-time-domain-analytics__stage-overlay-plots.png,.png,105118,572fdd268c012eb2da4ba9f24a78d89b0f47afd5ef6ea1830034cf2a6e6859b4,True,PNG,1280,720,RGBA,23,255,32.721695939519549,False,
analytics/image/contract__waveform-time-domain-analytics__tx-waveform.png,.png,98385,da3a56c829e0afbf12e2133dcaf8ced7291c8eb35bfb25705a3f8f2f86ad0f6d,True,PNG,1280,720,RGBA,23,255,34.692890172483111,False,
analytics/image/contract__waveform-time-domain-analytics__ue-wise-link-wise-waveform-comparison.png,.png,92354,80c63e811f426b6bf34669309af7b5c2f248fc0aad7666a22dfc3ab498ddd9fd,True,PNG,1280,720,RGBA,23,255,34.495576013743005,False,
reports/image/contract__air-interface-frame-slot-symbol-grid__coreset-search-space-occupancy-chart.png,.png,40492,f7a325209c8ab60cad412f15b75b83c9de8bb6e264d95244140d1870d1909d23,True,PNG,1280,720,RGBA,23,255,26.331131251110957,False,
reports/image/contract__air-interface-frame-slot-symbol-grid__dl-ul-guard-slot-pattern-chart.png,.png,51105,9d127af31e71d8c83a2e15b1e36ee0d97d5c33bd92e7d34b01878c505f6ac121,True,PNG,1280,720,RGBA,23,255,29.68976982876675,False,
reports/image/contract__air-interface-frame-slot-symbol-grid__frame-slot-symbol-occupancy-timeline.png,.png,52150,92868b520eb5c010b749887d7e76facf66b11aaa77de55e5004e8fe491d4c515,True,PNG,1280,720,RGBA,23,255,30.472235267246404,False,
reports/image/contract__air-interface-frame-slot-symbol-grid__prach-occasion-timeline.png,.png,37096,99e008120ea71d939efc88127ab7bd1162969b1e407168de70816996ebe24ca9,True,PNG,1280,720,RGBA,23,255,50.063942841909537,False,
reports/image/contract__air-interface-frame-slot-symbol-grid__prb-heatmap.png,.png,26236,c3ca645954352b273034cafde77798b5eeca3ac672a3612d893f11475a7ba3de,True,PNG,1180,760,RGBA,23,255,52.053645956860287,False,
reports/image/contract__air-interface-frame-slot-symbol-grid__re-occupancy-heatmap.png,.png,40596,f31a370ebcebd1661c13894ad1e327f70c7c22265e9898cd52c025bfeae70474,True,PNG,1180,760,RGBA,23,255,51.072491351873715,False,
reports/image/contract__air-interface-frame-slot-symbol-grid__ssb-occasion-timeline.png,.png,32501,cf5927b704f0277d3a266499ade9f733f8a96cd40c9a8e903f9dccdbab9f878d,True,PNG,1280,720,RGBA,23,255,52.927979973751256,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__beam-gain-gap-histogram.png,.png,31147,17ec2d54248d060fb11cf9e3261823842b9a5cfe11724910b5a3a66f337830e9,True,PNG,1280,720,RGBA,23,255,57.26588542108901,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__beam-hit-rate-timeline.png,.png,43047,df7ef644d1c5aeb2c6a6d28f5b138cd2d1c80134fb3f6ae1db0db5bce8af5ba4,True,PNG,1280,720,RGBA,23,255,25.04319035225339,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__condition-number-distribution.png,.png,27985,4660038319140e37939324b4b93e614a7da5d636a3693e45f95d1253aa22d8df,True,PNG,1280,720,RGBA,23,255,57.387647599152395,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__mu-grouping-summary.png,.png,33596,b038a22a2099e6bd2058af185116e31ba166d492e02583d5a44cd9eb3c6d345f,True,PNG,1280,720,RGBA,23,255,59.76639286801506,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__precoder-mode-distribution.png,.png,34201,eeb9e7b9770ba9658ccbc81d5455590a1f84ac90dcddb17a87e7acd52024dc06,True,PNG,1280,720,RGBA,23,255,55.258452650169318,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__rank-distribution.png,.png,27979,8aa56208bdc74612f261bce215bb601b930d37d7a283ead4431d2e1a93d127ff,True,PNG,1280,720,RGBA,23,255,60.611345985219991,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__selected-vs-best-beam-timeline.png,.png,52115,0c2f3ed8a9bb9c95ada08dae9158d20b2ae4a528fa598cd519cff6d02380f984,True,PNG,1280,720,RGBA,23,255,27.23353772931619,False,
reports/image/contract__channel-interference-impairments__cfo-true-vs-estimated-vs-residual.png,.png,53664,ace2f01f66011ced339ef60789424723e16318d6413068a461cc4059db22fe2e,True,PNG,1280,720,RGBA,23,255,26.50795072812862,False,
reports/image/contract__channel-interference-impairments__channel-heatmap-artifact-links.png,.png,44873,6b3ffa31de46e905c60f448a840a5e20f95ebe8d4333c3b7525c49bd1165b685,True,PNG,1180,760,RGBA,23,255,55.259826991617011,False,
reports/image/contract__channel-interference-impairments__channel-quality-timeline.png,.png,51920,c4621120824f2866b9f0a316b9311a0f9561634beab62a234f913b7a401d4a6f,True,PNG,1280,720,RGBA,23,255,26.083448681658354,False,
reports/image/contract__channel-interference-impairments__pathloss-shadowing-distributions.png,.png,38200,39c11b13524bf7ea544b0239b94b27befdb6bd787caa83662b53fdacde0739b1,True,PNG,1280,720,RGBA,23,255,56.36320555982752,False,
reports/image/contract__channel-interference-impairments__timing-offset-true-vs-estimated-vs-residual.png,.png,41324,514cd7258629dc036c3b634bd425bb0156eadab50c4e734abe8342122873fd15,True,PNG,1280,720,RGBA,23,255,50.984662298284775,False,
reports/image/contract__csi-rs__csi-rs-latency-trend.png,.png,42125,9549502bf9368f2fc01d7d6cc90e635ac19bce7d4af351a5b907a6fdd02e5e87,True,PNG,1280,720,RGBA,23,255,23.71380080753055,False,
reports/image/contract__csi-rs__csi-rs-resource-occupancy.png,.png,52593,bf14e094acdaf79907bb0885d56c3816bbca4d9994c5c1d4827ae72d91f66df5,True,PNG,1280,720,RGBA,23,255,50.248446064015042,False,
reports/image/contract__csi-rs__port-usage-chart.png,.png,45571,5a9d3a5ac27efae94db656588e1d2620fc8fa2070d4d7fbdf39b59b4f5df5ab3,True,PNG,1280,720,RGBA,23,255,25.660503341854533,False,
reports/image/contract__dl-control-phy-pdcch__aggregation-level-distribution.png,.png,31900,904184dccb906393e883da5f746171c8a5d94392d36388d3989b6b20e4cf7f85,True,PNG,1280,720,RGBA,23,255,52.492834509996719,False,
reports/image/contract__dl-control-phy-pdcch__cce-usage-heatmap.png,.png,43893,bed304a5379d0256ae0c416fd2325cc811821278ca3796ea603094311d6001fa,True,PNG,1280,720,RGBA,23,255,50.077916792784798,False,
reports/image/contract__dl-control-phy-pdcch__pdcch-decode-success-failure-trend-if-applicable.png,.png,38956,da3efc04aea962012f37ee041b8a03945063a2bec4f3de92bf70650f21056100,True,PNG,1280,720,RGBA,23,255,27.139003405719958,False,
reports/image/contract__dl-control-phy-pdcch__pdcch-dmrs-occupancy.png,.png,38051,d1cbfa3a5c8ef9fe0172d181a272b6785a4a32182ee5e45cb8af34ef7f2af7e8,True,PNG,1280,720,RGBA,23,255,24.682797695066103,False,
reports/image/contract__dl-control-phy-pdcch__pdcch-stage-latency-waterfall.png,.png,33370,853802a466b7c1553d4e0e3ca0df53533ae1df67ab6bad6817f8274655d7f4fc,True,PNG,1280,720,RGBA,23,255,24.92831725849193,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__dl-ber-vs-snr.png,.png,41282,be85361516bd45ce91fb55a76c2e0e08de6c0765b3d2838c8bef90ff110f38f4,True,PNG,1280,720,RGBA,23,255,23.918019619492402,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__dl-bler-vs-snr.png,.png,41651,800bbe4e1bf9812c654c1940f9b5628ae62e0046bb4c336003ac8292f1a081b1,True,PNG,1280,720,RGBA,23,255,24.103784324275278,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__measured-sinr-vs-configured-snr.png,.png,58327,138862fa1122313abd33b0f7195abf8bc74e11f548afe90a6eb653b6ee19f149,True,PNG,1280,720,RGBA,23,255,27.699972385242624,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__throughput-vs-snr.png,.png,57814,c483824b3a57f3246cc976f1f1f34908efd4c3cde44e8b480e35cd17e9e3a643,True,PNG,1280,720,RGBA,23,255,26.828233015595679,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__ul-ber-vs-snr.png,.png,39361,988d69dd8402f20438064629f119ed33c3be85b44b443a51258c14faf685846b,True,PNG,1280,720,RGBA,23,255,22.749751235149439,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__ul-bler-vs-snr.png,.png,39720,7fd68dcf4c77901042720c5285d9b5a263d001a791aee3b80bdf12b14f486d1a,True,PNG,1280,720,RGBA,23,255,22.937441649786624,False,
reports/image/contract__generic-investigator-views__config-vs-measured-conflict-dashboard.png,.png,40319,cce62699cbb8bd0ee0267211b3d9139a9a11112ccb55e859f97d4976b90f6281,True,PNG,1280,720,RGBA,23,255,25.462380090287297,False,
reports/image/contract__generic-investigator-views__investigator-stage-lineage-graph.png,.png,40832,332f8d143c32f18a98c947bd2de89b57d21f671d8f1619d716160626e64eeb05,True,PNG,1280,720,RGBA,23,255,25.947578314419939,False,
reports/image/contract__generic-investigator-views__partial-or-missing-data-dashboard.png,.png,38321,8a772b12df72ec264def4012e2df9c5bc0de8c6d2acb5e423fcbfe59cabbf87c,True,PNG,1280,720,RGBA,23,255,38.923690555524601,False,
reports/image/contract__generic-investigator-views__truth-violation-rollup.png,.png,32437,d467b22fb352130a80a15475e405d484f7955bf8cbf700b8ecc16fd51626b0c1,True,PNG,1280,720,RGBA,23,255,49.838981555692762,False,
reports/image/contract__generic-investigator-views__value-semantics-coverage-chart.png,.png,37588,cbe908d097564cd5215ad1064eafacfc4e1ef01a9e5fec1cb59f8b9d12ec044a,True,PNG,1280,720,RGBA,23,255,56.360461356490198,False,
reports/image/contract__geometry-mobility-validation__doppler-vs-slot.png,.png,44368,58b83b320a22e5e61e15e0d6917e34b9b4266f4d1e8de9c33475e47ec072a1b4,True,PNG,1280,720,RGBA,23,255,23.123854270557498,False,
reports/image/contract__geometry-mobility-validation__measured-sinr-vs-slot.png,.png,50579,52a0c6a69c4f20811c372d1b7ca561a68824934c978e5b2cc1427bd0dcdab528,True,PNG,1280,720,RGBA,23,255,25.425684796775482,False,
reports/image/contract__geometry-mobility-validation__topology-map.png,.png,31865,24522df4bb218c8fc4ee82fdd65874e2d70d35f45282ff236c327bf1eae81c7e,True,PNG,1280,720,RGBA,23,255,21.772601792657372,False,
reports/image/contract__geometry-mobility-validation__ue-trajectory-xy.png,.png,36469,d81c9bb82f64d11c852bc499006b91b0863f6444127db2ab1b1437b8df614be3,True,PNG,1280,720,RGBA,23,255,22.01374938982428,False,
reports/image/contract__gnb-side-state-thread-coordinator-phy-mac-api__orchestration-latency-chart.png,.png,36954,f1f129ad379bff081ebf7e8e6bac83058fc7493bae86358f3a9f63f3c2979ef8,True,PNG,1280,720,RGBA,23,255,61.049569489829452,False,
reports/image/contract__gnb-side-state-thread-coordinator-phy-mac-api__per-cell-context-health-timeline.png,.png,35408,da43237e22d46a8cd1cd1c16a12289452f3e20ad087d6e69d3b07fc4654c8c2b,True,PNG,1280,720,RGBA,23,255,60.083616714863503,False,
reports/image/contract__harq-ack-nack-retransmission__ack-nack-timeline.png,.png,35148,f94240d988ca1610ed336438bfaf6dfc7c2e42409c3b88da3a641c2fbe8dc756,True,PNG,1280,720,RGBA,23,255,23.820190614039937,False,
reports/image/contract__harq-ack-nack-retransmission__combining-gain-histogram.png,.png,35267,b48ef9518ca9dd88ce62dbf4183b3361afc025e4bc020aa6b1856a9e65fc0c76,True,PNG,1280,720,RGBA,23,255,60.646078670418362,False,
reports/image/contract__harq-ack-nack-retransmission__harq-process-timeline.png,.png,37903,68fe73e3a3ef45d6441f6faa595f6e0b2eaa0416cfc20bf8df599f2c44668f57,True,PNG,1280,720,RGBA,23,255,23.322467420581713,False,
reports/image/contract__harq-ack-nack-retransmission__residual-bler-by-harq-process.png,.png,37600,ec61cbe5d248c12fcfeb3a61e03a8d334ebdf4b39c9c105b3faf855271bd48b6,True,PNG,1280,720,RGBA,23,255,24.528003342890202,False,
reports/image/contract__harq-ack-nack-retransmission__retransmission-count-histogram.png,.png,36709,3db943c7f080f0f84c05b1700f9353aa65c5ba194f748445c559c118dd53f5a8,True,PNG,1280,720,RGBA,23,255,57.647860860770365,False,
reports/image/contract__harq-ack-nack-retransmission__rv-usage-distribution.png,.png,32952,7337e1801ae0ab35e5dd1fd8ac099aa261c6f954641d81f8d9b147ad87a01503,True,PNG,1280,720,RGBA,23,255,60.352927126960246,False,
reports/image/contract__measurements-csi-link-adaptation-inputs__applied-vs-measured-runtime-snr-sinr-comparison.png,.png,60111,5d786a3db853d4ffece4c383410ebc446057a69af3623d0bd4867f208b2e9859,True,PNG,1280,720,RGBA,23,255,29.160557886329222,False,
reports/image/contract__measurements-csi-link-adaptation-inputs__config-vs-measured-conflict-dashboard.png,.png,40233,4c78459803cb3eb0a0e4fb59250c1b6976ea576d9a93d125500dec4cf95e7379,True,PNG,1280,720,RGBA,23,255,25.422669405825665,False,
reports/image/contract__measurements-csi-link-adaptation-inputs__cqi-pmi-ri-cri-timeline.png,.png,47678,d3419f5bb9665e2bce5a7c191ad9fd679c2d777c71ad60e89217c7bae85bd347,True,PNG,1280,720,RGBA,23,255,25.626810990781483,False,
reports/image/contract__measurements-csi-link-adaptation-inputs__measurement-source-coverage-chart.png,.png,38252,0732109c102eff6c632eddd0225365780ec7edd46ae9dc756c832347659c0581,True,PNG,1280,720,RGBA,23,255,53.55759466037231,False,
reports/image/contract__measurements-csi-link-adaptation-inputs__rsrp-csi-rsrp-timeline.png,.png,46643,981c5f775f4de31a74bf7593e2522dff337409db71836099e73c8dd53e140234,True,PNG,1280,720,RGBA,23,255,25.240895042586668,False,
reports/image/contract__pdsch-dl-data-chain__code-block-count-histogram.png,.png,34334,fd53643e3f33609a3cf02ec0dda860d7000ea3096c8d577191659811f4b3a4c4,True,PNG,1280,720,RGBA,23,255,55.229096253091448,False,
reports/image/contract__pdsch-dl-data-chain__dl-resource-grid-heatmap.png,.png,27428,0d21363a1d0a5651fdb63d75ea7908f374916ef29f8b3b098447d5079dc5b64e,True,PNG,1180,760,RGBA,23,255,52.479612309506123,False,
reports/image/contract__pdsch-dl-data-chain__dmrs-ptrs-occupancy-plot.png,.png,41261,e1fff8258b154964d3e1aa853204a325483bec58800ddd4aa50940e54dde555d,True,PNG,1280,720,RGBA,23,255,51.962139594250729,False,
reports/image/contract__pdsch-dl-data-chain__ldpc-stage-latency-waterfall.png,.png,49213,0d19597111ce605c70f0302832995f6d4bcc1496e083c41f028217dd698ed7d7,True,PNG,1280,720,RGBA,23,255,26.267536279326848,False,
reports/image/contract__pdsch-dl-data-chain__mcs-code-rate-timeline.png,.png,48522,b2f0a77299caca5a71f7b5df2af31beae41912853c2a062a3e6fd4a309f9ed56,True,PNG,1280,720,RGBA,23,255,25.309129208492632,False,
reports/image/contract__pdsch-dl-data-chain__precoder-beam-selection-timeline.png,.png,49813,51f63e881a17d7a063243d6601956eca7a1b6011d97f8e14660cf763097fbb3c,True,PNG,1280,720,RGBA,23,255,27.240782079195842,False,
reports/image/contract__pdsch-dl-data-chain__tb-size-over-time.png,.png,48906,1e6bb2afc29a55ab2825d000241e5855db36215c60c00ec88d7e364f749b3c79,True,PNG,1280,720,RGBA,23,255,25.378033407920579,False,
reports/image/contract__persistence-export-consistency-browser-health__consistency-failure-trend.png,.png,39694,d4d66017e2a53949a6bc0310978ca7502a7a553ef5ad5791bcadbd1b7a2a1346,True,PNG,1280,720,RGBA,23,255,27.834751665098466,False,
reports/image/contract__persistence-export-consistency-browser-health__duplicate-write-count-trend.png,.png,39044,07efd0405cb3c75f2caef918ba41f45e05ae80965782764299cbd9648ad6b4d5,True,PNG,1280,720,RGBA,23,255,25.185715124641046,False,
reports/image/contract__power-energy-thermal-compute-runtime__efficiency-scatter-plots.png,.png,40842,dd556a4bbeeca006d0abfabdb5edaf13651f67ffb30d30ea521f762933d6bffc,True,PNG,1280,720,RGBA,23,255,23.598734473536055,False,
reports/image/contract__power-energy-thermal-compute-runtime__energy-per-bit-over-time.png,.png,43443,7aafd84c6c1f16fe15210b972f04b12c255311b4583aa04052de1aa45cd20da1,True,PNG,1280,720,RGBA,23,255,24.77783655578099,False,
reports/image/contract__power-energy-thermal-compute-runtime__joules-gb-over-time.png,.png,43034,1c68a3725200390e6c454098e5213f3cbd00b7babb58c1e2cd7ec2321e6ff7f8,True,PNG,1280,720,RGBA,23,255,24.180941510144756,False,
reports/image/contract__power-energy-thermal-compute-runtime__latency-breakdown-stacked-chart.png,.png,40161,a007a9990c77af97af1fbf3d7ff9b64e6a94f354d9ca0575c538910b3310972a,True,PNG,1280,720,RGBA,23,255,28.951765057478017,False,
reports/image/contract__power-energy-thermal-compute-runtime__papr-distribution.png,.png,34279,f17921183d6449b189ca0c85a5d3688856f972d5ebae17c86bd3f0474bc315b9,True,PNG,1280,720,RGBA,23,255,49.666125249526374,False,
reports/image/contract__power-energy-thermal-compute-runtime__power-vs-bler.png,.png,38821,456979d7de1ba079d14d6bffe8c8a2fb2be6a17aaf68c2fd8a83b96dccdbaffe,True,PNG,1280,720,RGBA,23,255,22.441942305625581,False,
reports/image/contract__power-energy-thermal-compute-runtime__power-vs-throughput.png,.png,39722,632d322f0a0af430a7eea40c082f74a3c1a4256ec3aeddc291cca480181451f6,True,PNG,1280,720,RGBA,23,255,23.236388516353262,False,
reports/image/contract__power-energy-thermal-compute-runtime__sleep-state-timeline.png,.png,48779,575011f7707357e6183ffe08ab582315bdfb12f1b8384b3d037a21be51d2846a,True,PNG,1280,720,RGBA,23,255,32.29466568286449,False,
reports/image/contract__power-energy-thermal-compute-runtime__tx-power-timeline-per-cell.png,.png,37589,9e84d27ea4d165745faaa0204a32d70dd5af0e9d834d9bed14c8ffacc44b3433,True,PNG,1280,720,RGBA,23,255,24.573632633839335,False,
reports/image/contract__power-energy-thermal-compute-runtime__tx-power-timeline-per-ue.png,.png,36420,83d1e0495bd83ac4a54a79c1bc17256381efeb112600662aae932dc64eee076f,True,PNG,1280,720,RGBA,23,255,24.416466132841038,False,
