relative_path,extension,bytes,sha256,decode_ok,format,width_px,height_px,mode,grayscale_min,grayscale_max,grayscale_stddev,blank_or_constant,issue
analytics/image/contract__resource-grid-re-occupancy-analytics__prb-heatmap.png,.png,26236,c3ca645954352b273034cafde77798b5eeca3ac672a3612d893f11475a7ba3de,True,PNG,1180,760,RGBA,23,255,52.053645956860287,False,
analytics/image/contract__resource-grid-re-occupancy-analytics__pucch-map.png,.png,24345,3bac539c6e224c81a0b52abbb10139444923b25cf2304e2a6b81041453c443e9,True,PNG,1180,760,RGBA,23,255,58.685636140313036,False,
analytics/image/contract__resource-grid-re-occupancy-analytics__pusch-map.png,.png,24666,f4b579faaf9542e4c60df83928c6e28e170e385cee01e4d9608310fef69a4aab,True,PNG,1180,760,RGBA,23,255,58.397862144790906,False,
analytics/image/contract__resource-grid-re-occupancy-analytics__re-occupancy-heatmap.png,.png,40771,850388a69b525aa5fb10afebf2c799075ca2adb15fe365544158a00080031d2d,True,PNG,1180,760,RGBA,23,255,51.103534250423209,False,
analytics/image/contract__resource-grid-re-occupancy-analytics__srs-map.png,.png,44810,49d874b29debec00f67685fb16a21a99e20b173e585b78b570e1483192233d02,True,PNG,1280,720,RGBA,23,255,49.645805870658577,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__block-execution-time.png,.png,37883,e214bcfac4ab1dc3941348d5c91789fc7922002e77f06b2001d181b3496741dc,True,PNG,1280,720,RGBA,23,255,27.623902070824784,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__compute-latency.png,.png,44828,fa73e0a0f67668e5d7bd10f49fba5656fef16df355658962544bcf06186f9f19,True,PNG,1280,720,RGBA,23,255,24.335932763356212,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__decode-latency.png,.png,47955,7c1cf50433b4d5cbfc448b31fd99f92c8fb725b278e7a410d293baeeddbe7a8b,True,PNG,1280,720,RGBA,23,255,24.423794437252347,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__decoder-complexity-units.png,.png,37292,124f891d36ca6894ae824665408b2bb8791fe9e097ed154cf8e1d3cf87ea976c,True,PNG,1280,720,RGBA,23,255,50.133662640610389,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__dropped-row-duplicate-write-analytics.png,.png,41549,992bf6d7de6177b125727e9267c256fc546ada99c03402b441a2e6765801a9ce,True,PNG,1280,720,RGBA,23,255,26.686626149506615,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__end-to-end-latency.png,.png,35287,976ad2512430b4c04b2269b741047013a0928cb294b6c3b576943bf4ed16810b,True,PNG,1280,720,RGBA,23,255,60.746435521167456,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__latency-cdf.png,.png,33834,acf1c7295e05b96aafd394522e606536d3891af70e0c9881cfb650dc4ca4abbb,True,PNG,1280,720,RGBA,23,255,22.749311994738136,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__normalized-decoder-complexity.png,.png,37841,99bed2075ef5de153b5c40414495f4e7a74339701d41ed0f9444156c3be5fa3e,True,PNG,1280,720,RGBA,23,255,50.505502333391732,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__stage-latency.png,.png,37451,12702147ae2d39893ce52f295c0c323547458c0814ce7c3101ea24d2db30a2ef,True,PNG,1280,720,RGBA,23,255,26.852341138169152,False,
analytics/image/contract__spectrum-psd-papr-analytics__clipping-event-histogram.png,.png,33651,468533ba2047bd71bd0cc7a3282a4070a00e856feb83dadf54a46fd97d6615da,True,PNG,1280,720,RGBA,23,255,59.845338977669186,False,
analytics/image/contract__spectrum-psd-papr-analytics__occupied-bandwidth.png,.png,37826,c4bf1ec55062115cd956efc0e480ebc90d6bda315a3bffc67de78bef36396fec,True,PNG,1280,720,RGBA,23,255,49.97756863196124,False,
analytics/image/contract__spectrum-psd-papr-analytics__out-of-band-spectral-summaries-if-measurable.png,.png,39555,0f9e5cc7eda73208a38e716664c1aff442b0d54f9f8f53d7ebb0546d63736a1c,True,PNG,1280,720,RGBA,23,255,51.16677206677663,False,
analytics/image/contract__spectrum-psd-papr-analytics__papr-histogram-cdf.png,.png,32818,6adee01e68784fc4a9fb53c216138862ef6d13b74397ec15f600a0d4da9f6119,True,PNG,1280,720,RGBA,23,255,60.383012604387496,False,
analytics/image/contract__spectrum-psd-papr-analytics__power-spectral-comparison-before-after-impairment.png,.png,98754,a5e2fe1c39a8e944ae7bd96c4d0982794f76ea9357437a700fe31c841097fb9a,True,PNG,1280,720,RGBA,23,255,36.981951354998834,False,
analytics/image/contract__spectrum-psd-papr-analytics__psd.png,.png,92906,8aad2ddbb02415dc1324d31f5b3c28e5d9b4cf08d7f17954b001c4d7dcfbaaba,True,PNG,1280,720,RGBA,23,255,33.204323073535605,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__fairness-index-trend.png,.png,41345,57a2767c0b7b022685b7ac332dc37a427ae5d41e7e0a80bf0c37e57fe3ab76a3,True,PNG,1280,720,RGBA,23,255,60.978232531932186,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__goodput-over-time.png,.png,48238,c9de617d3d1537f5b37b8c1bb79ddd245ea445254725c8e07935d2abce45a45f,True,PNG,1280,720,RGBA,23,255,24.890979165755024,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__goodput-vs-retransmissions.png,.png,37798,d9e7f5979465e74003b93fca3d36dd95342a03328684fe4494eb1bf8d3b84865,True,PNG,1280,720,RGBA,23,255,61.112267777180932,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__goodput.png,.png,32181,ffd8c8c60771babbc672dcd226b05386c9369037677b28db71f2b3ef10e02ff1,True,PNG,1280,720,RGBA,23,255,55.134150931619757,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__offered-throughput.png,.png,34623,ac927fc9c6176f6980a1c27791d2ceda8bbb8b5a951b5c0234da8e8cff3f644e,True,PNG,1280,720,RGBA,23,255,55.674459715935235,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__per-cell-throughput.png,.png,29616,5026361da3dd0ee563499f769d2124c7da3a8e22ee081b177794380a0ca13e89,True,PNG,1280,720,RGBA,23,255,60.707894367721607,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__per-ue-throughput.png,.png,30535,ce076b296177b78ea2e4120d323895ddc3d157dad2ae03f443c0d2bea9811240,True,PNG,1280,720,RGBA,23,255,60.653177778445908,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__spectral-efficiency.png,.png,35010,7250356276b104651b16b97cc19166185f756eb575cbdaaf8736177fb27ab550,True,PNG,1280,720,RGBA,23,255,55.566122783643728,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-over-time.png,.png,48076,2644950d7d3fe16de2f233274cf81a9ec312a2ee773905449c37b93fb0dba77e,True,PNG,1280,720,RGBA,23,255,25.27755903655974,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-load.png,.png,34744,f9c585f4469dc2dad3664e155414e86c3dc0cf63dfe8dcb296c92a17f894e207,True,PNG,1280,720,RGBA,23,255,22.792433802757852,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-sinr.png,.png,35569,c0bd96918c1cdea4d7d3d1a620c6ea71ba9e04491b39edeea4f57024125dfcf0,True,PNG,1280,720,RGBA,23,255,22.864948512856877,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-snr.png,.png,57814,c483824b3a57f3246cc976f1f1f34908efd4c3cde44e8b480e35cd17e9e3a643,True,PNG,1280,720,RGBA,23,255,26.828233015595679,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput.png,.png,32385,c521c23b63546d03fe05c93b0f7073e286cd77841a78aef2d5c8063f1ec63d70,True,PNG,1280,720,RGBA,23,255,55.274753736706593,False,
analytics/image/contract__waveform-time-domain-analytics__magnitude-vs-sample.png,.png,92703,e7480c2fc6a65b91e119bcf1588fc114cd09445a521d39e0d31ab878f479ddb4,True,PNG,1280,720,RGBA,23,255,35.508862146446823,False,
analytics/image/contract__waveform-time-domain-analytics__phase-vs-sample.png,.png,117308,9643785acfa24e241c07ec1a33f2469053dad881d706ca16b0167399dd236884,True,PNG,1280,720,RGBA,23,255,41.152121499310901,False,
analytics/image/contract__waveform-time-domain-analytics__post-channel-waveform.png,.png,85555,b6756cdd706c8a40ca4abcc0ef1eed0d3a7ed18e8f353d1c7ec24394182cc128,True,PNG,1280,720,RGBA,23,255,33.351975515472432,False,
analytics/image/contract__waveform-time-domain-analytics__post-impairment-waveform.png,.png,152590,50ef8eb8d6895b11ab8e2d9308a17920b6a1e51eb3ac30633abf3ab546d3a201,True,PNG,1280,720,RGBA,23,255,39.333282848013162,False,
analytics/image/contract__waveform-time-domain-analytics__power-vs-sample.png,.png,75981,6a1896fc5c6d66786c5293d67a3501b094974b028cd89f3b5cc81583fe439ac2,True,PNG,1280,720,RGBA,23,255,32.391879331728333,False,
analytics/image/contract__waveform-time-domain-analytics__pre-channel-waveform.png,.png,96304,393f53763def1b93a0776dea74895a01355da0e6eefd8d3047d052b8a8d09746,True,PNG,1280,720,RGBA,23,255,33.961514360650746,False,
analytics/image/contract__waveform-time-domain-analytics__rx-waveform.png,.png,103002,6074a3971ce6677d20987063afd48d18da0730779b19e660a2fb9e20c0e25f8c,True,PNG,1280,720,RGBA,23,255,35.121969871414976,False,
analytics/image/contract__waveform-time-domain-analytics__stage-overlay-plots.png,.png,83121,c8ac58f90d6c44e13d44d37023bb2f030022d83c68d683ff8560c469a91e3e1e,True,PNG,1280,720,RGBA,23,255,29.776025816391101,False,
analytics/image/contract__waveform-time-domain-analytics__tx-waveform.png,.png,97723,3dcaa24712863cb70d35ceab7db6996da436487c660ade8c2e2f7ddc1ad3c730,True,PNG,1280,720,RGBA,23,255,34.670056994195306,False,
analytics/image/contract__waveform-time-domain-analytics__ue-wise-link-wise-waveform-comparison.png,.png,81252,4430ed879412b467d08691f8a5c41d7758379fd4af3048534ce6ba28effaeaf3,True,PNG,1280,720,RGBA,23,255,33.811951702840659,False,
reports/image/contract__air-interface-frame-slot-symbol-grid__coreset-search-space-occupancy-chart.png,.png,40492,f7a325209c8ab60cad412f15b75b83c9de8bb6e264d95244140d1870d1909d23,True,PNG,1280,720,RGBA,23,255,26.331131251110957,False,
reports/image/contract__air-interface-frame-slot-symbol-grid__dl-ul-guard-slot-pattern-chart.png,.png,51105,9d127af31e71d8c83a2e15b1e36ee0d97d5c33bd92e7d34b01878c505f6ac121,True,PNG,1280,720,RGBA,23,255,29.68976982876675,False,
reports/image/contract__air-interface-frame-slot-symbol-grid__frame-slot-symbol-occupancy-timeline.png,.png,52150,92868b520eb5c010b749887d7e76facf66b11aaa77de55e5004e8fe491d4c515,True,PNG,1280,720,RGBA,23,255,30.472235267246404,False,
reports/image/contract__air-interface-frame-slot-symbol-grid__prach-occasion-timeline.png,.png,37096,99e008120ea71d939efc88127ab7bd1162969b1e407168de70816996ebe24ca9,True,PNG,1280,720,RGBA,23,255,50.063942841909537,False,
reports/image/contract__air-interface-frame-slot-symbol-grid__prb-heatmap.png,.png,26236,c3ca645954352b273034cafde77798b5eeca3ac672a3612d893f11475a7ba3de,True,PNG,1180,760,RGBA,23,255,52.053645956860287,False,
reports/image/contract__air-interface-frame-slot-symbol-grid__re-occupancy-heatmap.png,.png,40771,850388a69b525aa5fb10afebf2c799075ca2adb15fe365544158a00080031d2d,True,PNG,1180,760,RGBA,23,255,51.103534250423209,False,
reports/image/contract__air-interface-frame-slot-symbol-grid__ssb-occasion-timeline.png,.png,32501,cf5927b704f0277d3a266499ade9f733f8a96cd40c9a8e903f9dccdbab9f878d,True,PNG,1280,720,RGBA,23,255,52.927979973751256,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__beam-gain-gap-histogram.png,.png,29322,6a60ed5bc1782d4cc6b1dec828ab1c330f67feb62b25a5a2567f68ccb0a481d6,True,PNG,1280,720,RGBA,23,255,60.911327712583223,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__beam-hit-rate-timeline.png,.png,30553,ab1b715a3195a0bd80f7d0f4b7b718d905cfa23a7f02f1085c56d24664f9ccae,True,PNG,1280,720,RGBA,23,255,23.70374852989892,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__mu-grouping-summary.png,.png,33596,b038a22a2099e6bd2058af185116e31ba166d492e02583d5a44cd9eb3c6d345f,True,PNG,1280,720,RGBA,23,255,59.76639286801506,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__precoder-mode-distribution.png,.png,34201,eeb9e7b9770ba9658ccbc81d5455590a1f84ac90dcddb17a87e7acd52024dc06,True,PNG,1280,720,RGBA,23,255,55.258452650169318,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__rank-distribution.png,.png,27979,8aa56208bdc74612f261bce215bb601b930d37d7a283ead4431d2e1a93d127ff,True,PNG,1280,720,RGBA,23,255,60.611345985219991,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__selected-vs-best-beam-timeline.png,.png,33087,822365dc8f41ebfc881506afe46289a255951dcc3a2f7384c6d2d4d4daa4ebe7,True,PNG,1280,720,RGBA,23,255,24.775931407557028,False,
reports/image/contract__channel-interference-impairments__cfo-true-vs-estimated-vs-residual.png,.png,52897,4c9d131d8f84db574747b3df9f710f3b02b8172c4ff540f4b6281d84987c05b7,True,PNG,1280,720,RGBA,23,255,26.502971221473846,False,
reports/image/contract__channel-interference-impairments__channel-heatmap-artifact-links.png,.png,44948,5de5f8f4879672e23e0894c836b36e82dac37fea4de8bf965a0b27f9d416f84c,True,PNG,1180,760,RGBA,23,255,55.257979728772803,False,
reports/image/contract__channel-interference-impairments__channel-quality-timeline.png,.png,49905,e668256c015e21e1231f5211d8ae0a4ab3b436497e805229e4e352e488644254,True,PNG,1280,720,RGBA,23,255,26.000499691991728,False,
reports/image/contract__channel-interference-impairments__pathloss-shadowing-distributions.png,.png,38200,39c11b13524bf7ea544b0239b94b27befdb6bd787caa83662b53fdacde0739b1,True,PNG,1280,720,RGBA,23,255,56.36320555982752,False,
reports/image/contract__channel-interference-impairments__timing-offset-true-vs-estimated-vs-residual.png,.png,41324,514cd7258629dc036c3b634bd425bb0156eadab50c4e734abe8342122873fd15,True,PNG,1280,720,RGBA,23,255,50.984662298284775,False,
reports/image/contract__csi-rs__csi-rs-latency-trend.png,.png,41664,7ac00bf032572eb78531049377c970399f48b128cc8529a4d78fb56af587a9ca,True,PNG,1280,720,RGBA,23,255,23.69452176287335,False,
reports/image/contract__csi-rs__csi-rs-resource-occupancy.png,.png,52593,bf14e094acdaf79907bb0885d56c3816bbca4d9994c5c1d4827ae72d91f66df5,True,PNG,1280,720,RGBA,23,255,50.248446064015042,False,
reports/image/contract__csi-rs__port-usage-chart.png,.png,35854,3c3040104d41fd4b38a4fc51d163b2eb51af2d5a486c4f6eee66ab1b4eab20fd,True,PNG,1280,720,RGBA,23,255,23.549043992622163,False,
reports/image/contract__dl-control-phy-pdcch__aggregation-level-distribution.png,.png,31741,31b550cfd9bdc90c27a4f6c631dc82b44ca044543697e6eb8bc80ea2cf9114bb,True,PNG,1280,720,RGBA,23,255,58.677871327059044,False,
reports/image/contract__dl-control-phy-pdcch__cce-usage-heatmap.png,.png,43893,bed304a5379d0256ae0c416fd2325cc811821278ca3796ea603094311d6001fa,True,PNG,1280,720,RGBA,23,255,50.077916792784798,False,
reports/image/contract__dl-control-phy-pdcch__pdcch-decode-success-failure-trend-if-applicable.png,.png,38956,da3efc04aea962012f37ee041b8a03945063a2bec4f3de92bf70650f21056100,True,PNG,1280,720,RGBA,23,255,27.139003405719958,False,
reports/image/contract__dl-control-phy-pdcch__pdcch-dmrs-occupancy.png,.png,38051,d1cbfa3a5c8ef9fe0172d181a272b6785a4a32182ee5e45cb8af34ef7f2af7e8,True,PNG,1280,720,RGBA,23,255,24.682797695066103,False,
reports/image/contract__dl-control-phy-pdcch__pdcch-stage-latency-waterfall.png,.png,33370,853802a466b7c1553d4e0e3ca0df53533ae1df67ab6bad6817f8274655d7f4fc,True,PNG,1280,720,RGBA,23,255,24.92831725849193,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__dl-ber-vs-snr.png,.png,41282,be85361516bd45ce91fb55a76c2e0e08de6c0765b3d2838c8bef90ff110f38f4,True,PNG,1280,720,RGBA,23,255,23.918019619492402,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__dl-bler-vs-snr.png,.png,41651,800bbe4e1bf9812c654c1940f9b5628ae62e0046bb4c336003ac8292f1a081b1,True,PNG,1280,720,RGBA,23,255,24.103784324275278,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__measured-sinr-vs-configured-snr.png,.png,56971,8d66e04dbe52fd9d2b144fce0358594c61441857009598820f115cb3bc2dae8a,True,PNG,1280,720,RGBA,23,255,27.623286888013201,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__throughput-vs-snr.png,.png,57814,c483824b3a57f3246cc976f1f1f34908efd4c3cde44e8b480e35cd17e9e3a643,True,PNG,1280,720,RGBA,23,255,26.828233015595679,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__ul-ber-vs-snr.png,.png,39361,988d69dd8402f20438064629f119ed33c3be85b44b443a51258c14faf685846b,True,PNG,1280,720,RGBA,23,255,22.749751235149439,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__ul-bler-vs-snr.png,.png,39720,7fd68dcf4c77901042720c5285d9b5a263d001a791aee3b80bdf12b14f486d1a,True,PNG,1280,720,RGBA,23,255,22.937441649786624,False,
reports/image/contract__generic-investigator-views__config-vs-measured-conflict-dashboard.png,.png,40258,0ad4b9e1abc9d3080cdafb1ab9c63c9b53bea95077153aa13722e1db6f7763b4,True,PNG,1280,720,RGBA,23,255,25.456994224098697,False,
reports/image/contract__generic-investigator-views__investigator-stage-lineage-graph.png,.png,40750,f8147c0dc54d3c8996a1bca276297b72e1ff146187233ff13a3975784212ecfd,True,PNG,1280,720,RGBA,23,255,25.959852019039982,False,
reports/image/contract__generic-investigator-views__partial-or-missing-data-dashboard.png,.png,38337,2e4e708621ae42ea99cd6faaacb1fced57a5b0261cc5f368382622b69e1aa217,True,PNG,1280,720,RGBA,23,255,36.976276933337743,False,
reports/image/contract__generic-investigator-views__truth-violation-rollup.png,.png,32590,9dfaf63a2e005dbd617bd2b79e62a7f2e0d1e06e5e9b2b71d4b8d663472d4284,True,PNG,1280,720,RGBA,23,255,49.83757380306276,False,
reports/image/contract__generic-investigator-views__value-semantics-coverage-chart.png,.png,37635,2cb87b0a7a625a48c2d73be6bf29fcd8aef512a8ffacb44c266d52354a37ad2d,True,PNG,1280,720,RGBA,23,255,49.272269017816988,False,
reports/image/contract__geometry-mobility-validation__doppler-vs-slot.png,.png,44368,58b83b320a22e5e61e15e0d6917e34b9b4266f4d1e8de9c33475e47ec072a1b4,True,PNG,1280,720,RGBA,23,255,23.123854270557498,False,
reports/image/contract__geometry-mobility-validation__measured-sinr-vs-slot.png,.png,49944,85b53c9f8934133359d47d3aa1a78201b43cd98a12750bc0883344eb1548a2e0,True,PNG,1280,720,RGBA,23,255,25.405215313470073,False,
reports/image/contract__geometry-mobility-validation__topology-map.png,.png,31865,24522df4bb218c8fc4ee82fdd65874e2d70d35f45282ff236c327bf1eae81c7e,True,PNG,1280,720,RGBA,23,255,21.772601792657372,False,
reports/image/contract__geometry-mobility-validation__ue-trajectory-xy.png,.png,36469,d81c9bb82f64d11c852bc499006b91b0863f6444127db2ab1b1437b8df614be3,True,PNG,1280,720,RGBA,23,255,22.01374938982428,False,
reports/image/contract__gnb-side-state-thread-coordinator-phy-mac-api__orchestration-latency-chart.png,.png,36773,66af935adea5a9cb71011cb92d59f520182e8ad97f71a57eb24090d80d14f952,True,PNG,1280,720,RGBA,23,255,61.048110946187954,False,
reports/image/contract__gnb-side-state-thread-coordinator-phy-mac-api__per-cell-context-health-timeline.png,.png,35408,da43237e22d46a8cd1cd1c16a12289452f3e20ad087d6e69d3b07fc4654c8c2b,True,PNG,1280,720,RGBA,23,255,60.083616714863503,False,
reports/image/contract__harq-ack-nack-retransmission__ack-nack-timeline.png,.png,35148,f94240d988ca1610ed336438bfaf6dfc7c2e42409c3b88da3a641c2fbe8dc756,True,PNG,1280,720,RGBA,23,255,23.820190614039937,False,
reports/image/contract__harq-ack-nack-retransmission__combining-gain-histogram.png,.png,35267,b48ef9518ca9dd88ce62dbf4183b3361afc025e4bc020aa6b1856a9e65fc0c76,True,PNG,1280,720,RGBA,23,255,60.646078670418362,False,
reports/image/contract__harq-ack-nack-retransmission__harq-process-timeline.png,.png,37903,68fe73e3a3ef45d6441f6faa595f6e0b2eaa0416cfc20bf8df599f2c44668f57,True,PNG,1280,720,RGBA,23,255,23.322467420581713,False,
reports/image/contract__harq-ack-nack-retransmission__residual-bler-by-harq-process.png,.png,37600,ec61cbe5d248c12fcfeb3a61e03a8d334ebdf4b39c9c105b3faf855271bd48b6,True,PNG,1280,720,RGBA,23,255,24.528003342890202,False,
reports/image/contract__harq-ack-nack-retransmission__retransmission-count-histogram.png,.png,36709,3db943c7f080f0f84c05b1700f9353aa65c5ba194f748445c559c118dd53f5a8,True,PNG,1280,720,RGBA,23,255,57.647860860770365,False,
reports/image/contract__harq-ack-nack-retransmission__rv-usage-distribution.png,.png,32952,7337e1801ae0ab35e5dd1fd8ac099aa261c6f954641d81f8d9b147ad87a01503,True,PNG,1280,720,RGBA,23,255,60.352927126960246,False,
reports/image/contract__measurements-csi-link-adaptation-inputs__applied-vs-measured-runtime-snr-sinr-comparison.png,.png,58758,ca000b050997cc277fe04dcf7f0b933d4936fcd9394fd5ecbe72cc9ed4c22273,True,PNG,1280,720,RGBA,23,255,29.088167049468538,False,
reports/image/contract__measurements-csi-link-adaptation-inputs__config-vs-measured-conflict-dashboard.png,.png,40172,917aad0df025f44979da0dd0616776ac5b2de61e7a9dd85f5f1f16c1a1e21ad0,True,PNG,1280,720,RGBA,23,255,25.417275138576944,False,
reports/image/contract__measurements-csi-link-adaptation-inputs__cqi-pmi-ri-cri-timeline.png,.png,47678,d3419f5bb9665e2bce5a7c191ad9fd679c2d777c71ad60e89217c7bae85bd347,True,PNG,1280,720,RGBA,23,255,25.626810990781483,False,
reports/image/contract__measurements-csi-link-adaptation-inputs__measurement-source-coverage-chart.png,.png,38098,fe8fdc667a71eb1f9e78aa7a9d0fe413b2abde762b8e6b54aeb77b4aa4bceeaa,True,PNG,1280,720,RGBA,23,255,46.898992253348318,False,
reports/image/contract__measurements-csi-link-adaptation-inputs__rsrp-csi-rsrp-timeline.png,.png,46643,981c5f775f4de31a74bf7593e2522dff337409db71836099e73c8dd53e140234,True,PNG,1280,720,RGBA,23,255,25.240895042586668,False,
reports/image/contract__pdsch-dl-data-chain__code-block-count-histogram.png,.png,34334,fd53643e3f33609a3cf02ec0dda860d7000ea3096c8d577191659811f4b3a4c4,True,PNG,1280,720,RGBA,23,255,55.229096253091448,False,
reports/image/contract__pdsch-dl-data-chain__dl-resource-grid-heatmap.png,.png,27428,0d21363a1d0a5651fdb63d75ea7908f374916ef29f8b3b098447d5079dc5b64e,True,PNG,1180,760,RGBA,23,255,52.479612309506123,False,
reports/image/contract__pdsch-dl-data-chain__dmrs-ptrs-occupancy-plot.png,.png,41261,e1fff8258b154964d3e1aa853204a325483bec58800ddd4aa50940e54dde555d,True,PNG,1280,720,RGBA,23,255,51.962139594250729,False,
reports/image/contract__pdsch-dl-data-chain__ldpc-stage-latency-waterfall.png,.png,50371,0370ff4bf61d0c62ee56e51e6da598aaa062ff1710eaf7b25e104e76326b6050,True,PNG,1280,720,RGBA,23,255,26.03503319470892,False,
reports/image/contract__pdsch-dl-data-chain__mcs-code-rate-timeline.png,.png,48522,b2f0a77299caca5a71f7b5df2af31beae41912853c2a062a3e6fd4a309f9ed56,True,PNG,1280,720,RGBA,23,255,25.309129208492632,False,
reports/image/contract__pdsch-dl-data-chain__precoder-beam-selection-timeline.png,.png,50749,94a329e0639b66dbf9ba37c82d2970535cf3700d1c62b7d58c1c57801115d702,True,PNG,1280,720,RGBA,23,255,26.881116234689017,False,
reports/image/contract__pdsch-dl-data-chain__tb-size-over-time.png,.png,48906,1e6bb2afc29a55ab2825d000241e5855db36215c60c00ec88d7e364f749b3c79,True,PNG,1280,720,RGBA,23,255,25.378033407920579,False,
reports/image/contract__persistence-export-consistency-browser-health__consistency-failure-trend.png,.png,37962,dd491697f36ef13e16cc9841617206aa5fdf104b07186dde56f4af6618562428,True,PNG,1280,720,RGBA,23,255,25.686604550509237,False,
reports/image/contract__persistence-export-consistency-browser-health__duplicate-write-count-trend.png,.png,39143,d102c0663599aa97262acf6a51b3d96cf137328302d57425b68720c12c334229,True,PNG,1280,720,RGBA,23,255,25.192745882162832,False,
reports/image/contract__power-energy-thermal-compute-runtime__efficiency-scatter-plots.png,.png,40837,2f46f182f5990ff054910fc826526d9f97a51e51d765322f7e0cb47561cd89ae,True,PNG,1280,720,RGBA,23,255,23.592297756521553,False,
reports/image/contract__power-energy-thermal-compute-runtime__energy-per-bit-over-time.png,.png,45606,e71de6832759af50c2db9ebbc3647a378699b64889bb31db85a6c891a2c5a545,True,PNG,1280,720,RGBA,23,255,24.807413044839027,False,
reports/image/contract__power-energy-thermal-compute-runtime__joules-gb-over-time.png,.png,45151,ca096d3f16e2313d5b888e0d83e2126d5bfc60a12dd87f2516e671b328ea1c31,True,PNG,1280,720,RGBA,23,255,24.211440553229384,False,
reports/image/contract__power-energy-thermal-compute-runtime__latency-breakdown-stacked-chart.png,.png,40121,cb410a8d8a4c92eb273b25e5e5a742d1432a816a9a5550e7582f39984d82a4b5,True,PNG,1280,720,RGBA,23,255,28.941505671804773,False,
reports/image/contract__power-energy-thermal-compute-runtime__papr-distribution.png,.png,34279,f17921183d6449b189ca0c85a5d3688856f972d5ebae17c86bd3f0474bc315b9,True,PNG,1280,720,RGBA,23,255,49.666125249526374,False,
reports/image/contract__power-energy-thermal-compute-runtime__power-vs-bler.png,.png,38821,456979d7de1ba079d14d6bffe8c8a2fb2be6a17aaf68c2fd8a83b96dccdbaffe,True,PNG,1280,720,RGBA,23,255,22.441942305625581,False,
reports/image/contract__power-energy-thermal-compute-runtime__power-vs-throughput.png,.png,39722,632d322f0a0af430a7eea40c082f74a3c1a4256ec3aeddc291cca480181451f6,True,PNG,1280,720,RGBA,23,255,23.236388516353262,False,
reports/image/contract__power-energy-thermal-compute-runtime__sleep-state-timeline.png,.png,50436,bfccff80d25823daf64e447957a511a9c48b1fe0fae4d0fdef3616d7ea0dfc64,True,PNG,1280,720,RGBA,23,255,32.267580688666236,False,
reports/image/contract__power-energy-thermal-compute-runtime__tx-power-timeline-per-cell.png,.png,37589,9e84d27ea4d165745faaa0204a32d70dd5af0e9d834d9bed14c8ffacc44b3433,True,PNG,1280,720,RGBA,23,255,24.573632633839335,False,
reports/image/contract__power-energy-thermal-compute-runtime__tx-power-timeline-per-ue.png,.png,36478,1dd9ad2c3aec868cd57989baf3f7666e2a1aa5c1f867dcb6982373124d2cbce5,True,PNG,1280,720,RGBA,23,255,24.410815220406228,False,
reports/image/contract__prach-random-access__access-attempt-success-timeline.png,.png,37379,450f2ff97e08286511a5aa65843978073aa52c3bb01c34528809941c189861a9,True,PNG,1280,720,RGBA,23,255,50.371813837785218,False,
reports/image/contract__prach-random-access__noise-floor-trend.png,.png,35247,75c7945f2176fef49b60a1d71a4c5202fd27a26751a22470f4f5bd9be545b9e2,True,PNG,1280,720,RGBA,23,255,49.662252568967624,False,
