relative_path,extension,bytes,sha256,decode_ok,format,width_px,height_px,mode,grayscale_min,grayscale_max,grayscale_stddev,blank_or_constant,issue
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__dropped-row-duplicate-write-analytics.png,.png,31728,69b43b36ec9d129b37221c7602811a5ad7175618ae077a8580c6b47c38c8c65e,True,PNG,1100,520,RGBA,23,255,25.310474285798087,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__latency-cdf.png,.png,22636,5c08458bbbf528e06b6b7b32bfacd5a7dd215bf53298625e78859c61c70f2a7e,True,PNG,1100,620,RGBA,23,255,17.317984969677532,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__normalized-decoder-complexity.png,.png,24293,e456dd17a2ac6e47acc61d885ad6f5efb166fb49ea55c3cf769ea3424133de48,True,PNG,1100,620,RGBA,23,255,44.550225072612498,False,
analytics/image/contract__spectrum-psd-papr-analytics__clipping-event-histogram.png,.png,32174,9ea86d9747cbf8607522acb94b417482d75094a05081a78ad096ed699bef810e,True,PNG,1100,520,RGBA,23,255,23.914839635545778,False,
analytics/image/contract__spectrum-psd-papr-analytics__occupied-bandwidth.png,.png,31938,f5cfbce7dcbfbed4aa2fde6db0ecf558a44f6b74cc2c8e85d2c45e9949b38c83,True,PNG,1100,520,RGBA,23,255,23.215782149237793,False,
analytics/image/contract__spectrum-psd-papr-analytics__out-of-band-spectral-summaries-if-measurable.png,.png,33910,82fd45dea00c0675f89ce4ecc249af2990c6bf9a73932d5ef52985a18f9955e4,True,PNG,1100,520,RGBA,23,255,27.259710683704871,False,
analytics/image/contract__spectrum-psd-papr-analytics__papr-histogram-cdf.png,.png,23581,bf6fbfc283566cee20866f836688b29f62856ff787f44c13322eec572bec8a1b,True,PNG,1100,620,RGBA,23,255,44.659834640717357,False,
analytics/image/contract__spectrum-psd-papr-analytics__power-spectral-comparison-before-after-impairment.png,.png,70683,a200c066295730dadc62f3c88db3c6f0db8fe940765e3de72a688eeb418bd049,True,PNG,1180,700,RGBA,23,255,36.249661733642867,False,
analytics/image/contract__spectrum-psd-papr-analytics__psd.png,.png,65711,f72a885666059dbe88d2646cd03bc20e454aa2e1c67fa6e3ae99bd801ef17090,True,PNG,1180,700,RGBA,23,255,32.303590805720141,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__fairness-index-trend.png,.png,37370,a2172d86e7a3d14b9537613133c96880f665734f2e6a773cee5117e86903646c,True,PNG,1100,520,RGBA,23,255,24.270102268386424,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__goodput-over-time.png,.png,29735,8af5b52d7883fec9dab4fe8528ef22d960360be33a4d41a1cc9eba9b4d8f8829,True,PNG,1180,700,RGBA,23,255,17.688416174377977,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__goodput-vs-retransmissions.png,.png,35525,e1d30d1bdfeb1a71520c266d03fc09fb6bbd3b947729e01bafdcc980850f872f,True,PNG,1100,520,RGBA,23,255,25.00507064314111,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__goodput.png,.png,19062,ce485ae044d150b7b4cf1eb792ebc84b4388cf9feb4e4de9de810c75162c838c,True,PNG,1100,620,RGBA,23,255,50.240730557452501,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__offered-throughput.png,.png,20576,3636a858e7923bc763d3d8300671f4d8ca5adf20be8c1a159a11a38b687e7a9e,True,PNG,1100,620,RGBA,23,255,53.991558084850212,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__per-cell-throughput.png,.png,28305,006f7dc7a943614d83535ad09f188b4b1c752a6d25b1bf899cf332ed39aefacc,True,PNG,1100,520,RGBA,23,255,22.074624412529079,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__per-ue-throughput.png,.png,17892,1b61c243abf572310f566f7c4c72cffc9c49568530abfb2c1991a1a15f88a12d,True,PNG,1100,620,RGBA,23,255,54.525276239315019,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__spectral-efficiency.png,.png,20817,425fad51b3948895e3211768b1429b5d33698e39dcf460f64e4ed78f8f2f8a20,True,PNG,1100,620,RGBA,23,255,50.729360030546687,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-cdf.png,.png,27052,4564c1554b11e52917373bb6026b9b16d35a50876b5d24eef8f3203028369e7d,True,PNG,1100,520,RGBA,23,255,20.880347674122252,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-over-time.png,.png,31727,b0d9e42253fc8e6e7643cc0b924a4d22e893281d95b833860f328a0d29eff48a,True,PNG,1180,700,RGBA,23,255,18.27201931375054,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-percentile-plots.png,.png,19274,274eefabff5e93cc2d2c70b29bcb92b891362ee8eefe1623a4c89de97f5c1df2,True,PNG,1100,620,RGBA,23,255,54.95196641094617,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-load.png,.png,27579,f1387e4d11f17260e4dc623dd1a1e5b0d8372f9206186cf22b855d17303f2b52,True,PNG,1100,520,RGBA,23,255,21.554080707943523,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-sinr.png,.png,24378,5b7cc4f181010565dd3ffa14998197f0fcf7518ca41874f98393f35f3c0be3be,True,PNG,1100,620,RGBA,23,255,19.744715552751316,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-snr.png,.png,25484,ebb495eed73b2dfdcd0cfc1bba7450a33e38561c3383b535d60982c0f671b78f,True,PNG,1100,620,RGBA,23,255,19.851177540765352,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput.png,.png,19053,99d2c3a5831dd219078644a36fcc411d367b6b4ae6b1a7c4c148ecd0d585bf5d,True,PNG,1100,620,RGBA,23,255,53.568388803511048,False,
analytics/image/contract__waveform-time-domain-analytics__magnitude-vs-sample.png,.png,53110,d18bbd55affff0d58115842e534c73bd6fd812fa27e61db48627fa9ca6fe01d9,True,PNG,1180,700,RGBA,23,255,28.795298916824706,False,
analytics/image/contract__waveform-time-domain-analytics__phase-vs-sample.png,.png,101415,c7195a744e02e18c53ec407f13b0ce1e6cd20076df6beee4616c9ec8d44a2608,True,PNG,1180,700,RGBA,23,255,39.669558978350842,False,
analytics/image/contract__waveform-time-domain-analytics__power-vs-sample.png,.png,46856,f07c3753c0dbb096d086090fdeb69290c111f2d96a18759b7fe1c148ced88d1d,True,PNG,1180,700,RGBA,23,255,25.980220576382393,False,
analytics/image/contract__waveform-time-domain-analytics__rx-waveform.png,.png,87651,d9e072b0bbcd29c87d44285864389197d4abdd8617aa7af01f74141ff9e90af7,True,PNG,1180,700,RGBA,23,255,32.316876493946609,False,
analytics/image/contract__waveform-time-domain-analytics__tx-waveform.png,.png,76968,d9f3188873328eea8fb7369f0a1187fbb1f8ce4ffaeddbc19d3492031743cbcf,True,PNG,1180,700,RGBA,23,255,31.182780665007332,False,
channel/image/channel_configured_vs_applied.png,.png,40452,b2b059ef05a282836617abe58329423d9960c583b0b502c3e9312716ece57cae,True,PNG,1275,815,RGB,39,255,58.956984331894809,False,
channel/image/contract__channel-interference-impairments__cfo-true-vs-estimated-vs-residual.png,.png,45687,626d5b7983965073a039bdf8375d8889332a0da0d94e523ff32b2c8aa3cf3bf2,True,PNG,1180,700,RGBA,23,255,21.91401687884143,False,
channel/image/contract__channel-interference-impairments__channel-quality-timeline.png,.png,31989,752dee4e5e753f83db5c25d53a95abb6d5112ec2aec77a11ac07f3570b95bd24,True,PNG,1100,620,RGBA,23,255,20.936291329088988,False,
channel/image/contract__channel-interference-impairments__interference-power-timeline.png,.png,32250,56e932bc57e3d6ce8102324f3df20b485b78173110459ab33af59aecd1b550c0,True,PNG,1100,620,RGBA,23,255,21.125849662644317,False,
channel/image/contract__channel-interference-impairments__timing-offset-true-vs-estimated-vs-residual.png,.png,28579,c5dd87e8f25ca1850c22e81939d5fa026a3cbacec13a19b57ae517f5282eafda,True,PNG,1100,620,RGBA,23,255,48.967761057572702,False,
channel/image/contract__geometry-mobility-validation__measured-sinr-vs-slot.png,.png,30954,cf39eeb7c322ff0f95a5ea5a8ded279a7765368b46c79e4b1da9d68489f6ce92,True,PNG,1100,620,RGBA,23,255,19.530547980905858,False,
channel/image/contract__scenario-geometry-topology-layout__bs-sector-ue-topology-scatter-plot.png,.png,25404,4bdf931a1c80955e4405dc1f5e9a48340436f4df6a2f1793320c3c43f1be7a64,True,PNG,1180,700,RGBA,23,255,18.877731690563863,False,
channel/image/contract__scenario-geometry-topology-layout__candidate-cell-rank-heatmap.png,.png,29579,60743bc3311a33c339b595e091fa78a9cdc5942d6b8c7ef1c79707a02936c8ba,True,PNG,1100,520,RGBA,23,255,23.926836010797743,False,
channel/image/contract__scenario-geometry-topology-layout__serving-cell-map.png,.png,22662,0678b79ab71383a67c6866a3d0cb781400b245ef2da6b00b3e6db5226ab0bdf6,True,PNG,1180,700,RGBA,23,255,15.28447770746261,False,
component_anchors/protocol/protocol_stack/image/protocol_configured_events_by_layer.png,.png,30881,5447d17e91f46333793e0d1e64d88e082fe91249aa82532a619a6bc0ef07c397,True,PNG,1563,813,RGB,39,255,53.759072881944419,False,
component_anchors/protocol/protocol_stack/image/protocol_configured_packets_by_direction.png,.png,30983,3de493272436a242310ff516f405c31728493ed7534cd9d1344d0ada907d190a,True,PNG,1407,813,RGB,39,255,56.85226788481377,False,
components/pdsch/png/pdsch_bler_vs_snr.png,.png,36446,1dda691d6e6fd028fc2426d771593991a02d502db238f04f184614d2db9bee09,True,PNG,1170,852,RGB,39,255,21.049706308298763,False,
components/prach/png/prach_preamble_correlation.png,.png,32367,856d407debed98c11bd22c6f736766939f944a5516662ffc10a5ffdf3baf83c2,True,PNG,1176,852,RGB,39,255,18.979776311282571,False,
components/pusch/png/pusch_bler_vs_snr.png,.png,30438,e61666da40476595d0aa89c763c9c1d9a1c18933e40edd6e3753735f22ed32a5,True,PNG,1170,852,RGB,39,255,19.373248235387248,False,
mac_harq_scheduler/image/contract__error-reliability-analytics__residual-bler-after-harq.png,.png,24287,5a0d3c50de6f7f768fb5cb9a58dc4121073be5e08539cd66bcc8c93837a0712a,True,PNG,1100,620,RGBA,23,255,43.288651865686688,False,
mac_harq_scheduler/image/contract__harq-ack-nack-retransmission__ack-nack-timeline.png,.png,28944,25f0766a88f392268d971556af46cf7a9b59593e64c5f4302be29f30a3ad1320,True,PNG,1100,620,RGBA,23,255,19.709698170739824,False,
mac_harq_scheduler/image/contract__harq-ack-nack-retransmission__combining-gain-histogram.png,.png,34966,2ad30291115c5de0d7d546db691c9a256a36b342a90822865397e1f8e990d478,True,PNG,1100,520,RGBA,23,255,24.987765568607703,False,
mac_harq_scheduler/image/contract__harq-ack-nack-retransmission__harq-process-timeline.png,.png,24595,60906a16c6f3a5a62cbb847535711aac258b347a356025939cad561ae763ecb9,True,PNG,1100,620,RGBA,23,255,18.013083033519198,False,
mac_harq_scheduler/image/contract__harq-ack-nack-retransmission__residual-bler-by-harq-process.png,.png,25130,561415cf5a59e8135c13cadee04f9650a9ca9a6aac33779a2fe3e701e854f8a2,True,PNG,1100,620,RGBA,23,255,37.754404486515064,False,
mac_harq_scheduler/image/contract__harq-ack-nack-retransmission__retransmission-count-histogram.png,.png,35796,4516448fd4c0f64823d7a2f6f58848bfdf366133d937269a315ecef0b777d4ca,True,PNG,1100,520,RGBA,23,255,25.737553049102292,False,
mac_harq_scheduler/image/contract__harq-ack-nack-retransmission__rv-usage-distribution.png,.png,34610,8612bb7aaa80b8c038a515fc224a1eecee969529d8ed3901e745af19d67f645b,True,PNG,1100,520,RGBA,23,255,24.01269095091174,False,
mac_harq_scheduler/image/contract__harq-analytics__harq-combining-gain-distribution.png,.png,36249,e4f1b2e45812125d3e18b03d3663b6ad53ed942cf2bca63d3f491acad4f9add9,True,PNG,1100,520,RGBA,23,255,26.70913786219662,False,
mac_harq_scheduler/image/contract__harq-analytics__harq-process-timeline.png,.png,24595,60906a16c6f3a5a62cbb847535711aac258b347a356025939cad561ae763ecb9,True,PNG,1100,620,RGBA,23,255,18.013083033519198,False,
mac_harq_scheduler/image/contract__harq-analytics__harq-rtt-distribution.png,.png,24090,798cf15c79b8e444e909d1e1df1ffacd83fceb4d46cfc346a686de55e7e1c345,True,PNG,1100,620,RGBA,23,255,46.927201802000141,False,
mac_harq_scheduler/image/contract__harq-analytics__newtx-vs-retx-comparison.png,.png,35032,da7a94a981c645055ddb7438eb7317bddd24c1063e81ff2ed82a21938290d1e1,True,PNG,1100,520,RGBA,23,255,24.32193849053127,False,
mac_harq_scheduler/image/contract__harq-analytics__residual-failure-patterns.png,.png,30008,ee8c985c6464f03d200995a1c1927cf099ec806b1feb1b2d8de1a39ef6c17d10,True,PNG,1120,620,RGBA,23,255,22.609814117702662,False,
mac_harq_scheduler/image/contract__harq-analytics__retransmission-count-histogram.png,.png,35796,4516448fd4c0f64823d7a2f6f58848bfdf366133d937269a315ecef0b777d4ca,True,PNG,1100,520,RGBA,23,255,25.737553049102292,False,
mac_harq_scheduler/image/contract__harq-analytics__retransmission-rate-trend.png,.png,31849,12eb298d0908b639acd2eb8385f946c9bf010b08acf32d6945a9489539839da5,True,PNG,1100,520,RGBA,23,255,23.305052140614976,False,
mac_harq_scheduler/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__grant-reason-distribution.png,.png,36420,9ab61816df454f5b53521d819d3b43881c3f02ff501a1e576af91c47796785a9,True,PNG,1100,520,RGBA,23,255,24.899116794449213,False,
mac_harq_scheduler/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__hol-delay-over-time.png,.png,27116,b101e06955a435fd2b23585e0aed0cf9afe9493e0c3e6ea68c4d429788f25e2e,True,PNG,1100,620,RGBA,23,255,19.444479734951006,False,
mac_harq_scheduler/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__mcs-over-time.png,.png,27373,b4df231f618ab649ac6d128e05c9c683d25d7225f07a96f60c0a61ec5d3a6c5f,True,PNG,1100,620,RGBA,23,255,19.083971912253372,False,
mac_harq_scheduler/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__queue-depth-over-time.png,.png,27386,ca9801815727dde33122297145879938120af20f0bc0d3bf5f6785b41ae9691f,True,PNG,1100,620,RGBA,23,255,19.225859132418389,False,
mac_harq_scheduler/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__scheduled-prbs-per-ue-over-time.png,.png,34458,432786e3f56ba30afe376d26ad07e5a3b9ac3d77993da506ce3076ae0123bbbe,True,PNG,1100,520,RGBA,23,255,25.448463744947205,False,
mac_harq_scheduler/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__scheduler-fairness-over-time.png,.png,38161,09aa9608095b963b0b62fd691de20fba93d1524e5a5b3e80eb413e64edc92e68,True,PNG,1100,520,RGBA,23,255,25.590512457992702,False,
mac_harq_scheduler/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__sr-bsr-event-timeline.png,.png,22668,0a3026b49d8ab6796922b15260de7df6813080b373a49f73796026b31e17168b,True,PNG,1100,620,RGBA,23,255,17.61298453137028,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__antenna-element-layout.png,.png,28763,23ee93531937fc6df88bfb9d2438767bb907c5751a6f10b53cf9238e44a1675d,True,PNG,1100,520,RGBA,23,255,22.154522684578044,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__antenna-radiation-pattern.png,.png,30628,b15ab286d96705da7011d1b7a236af1e6ae7964a6dbbce98727cd6063c51d6dc,True,PNG,1100,520,RGBA,23,255,23.218718338020548,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__beam-gain-gap-histogram.png,.png,18101,a0dae84bc68146c1cd579f528415545e79b15d68201b78d6bf43f2e91f23b139,True,PNG,1100,620,RGBA,23,255,47.723352694699173,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__beam-hit-rate-top-k-hit-rate.png,.png,26102,e92acdb4097c16f7eb26529251b48dce7492d5935c8c4ca0b3971fcfc1be4108,True,PNG,1100,520,RGBA,23,255,22.142454844390993,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__beam-id-timeline.png,.png,26242,fbcbea43a67245690571627d66aeeb3419a5aa2217011da3c48153720ce496ed,True,PNG,1100,520,RGBA,23,255,20.655029953210803,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__beam-pair-timeline.png,.png,26521,1142d7be114b7616d4942e0c0a604e94112891ac66beac0e314d1f4b6f55a41f,True,PNG,1100,520,RGBA,23,255,21.06714661233957,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__beam-pattern-3d.png,.png,37159,35302a38887b45b77a4187619607b2cedd6ef934bb5c9ac338f25f827f6b628f,True,PNG,1180,760,RGBA,23,255,53.155536436966841,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__combiner-summary.png,.png,30485,09ae9444417993240cfd6e0e1230df7505c2fd072295390110c38bf817824f80,True,PNG,1120,620,RGBA,23,255,23.597616570798305,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__condition-number-distribution.png,.png,18179,2cf3acb45c7247b61660a5420fdbc45586c6e5aaad7a329ee72b083716728875,True,PNG,1100,620,RGBA,23,255,47.97095749055908,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__inter-user-leakage.png,.png,31559,409d5122a295a3fb7e011d9017085902caaff23962cb37702feddd768d804888,True,PNG,1100,620,RGBA,23,255,19.535364448923122,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__mu-grouping-analytics.png,.png,32265,34fc6bfbfa182f60dd280ebc76bb597dcd282689eec3597552129e1ba3836541,True,PNG,1100,520,RGBA,23,255,23.701426063867551,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__per-layer-sinr.png,.png,21449,0b75b3a50c1ea80c32f433a8fc3e2e3dd24048342dbeb4c97bff301bbe951b1e,True,PNG,1100,620,RGBA,23,255,43.964712069669048,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__precoder-mode-distribution.png,.png,22589,ceb52ea0df341713ab2a14bee79d074e185d3b711f33eb6dad186a7be90b9687,True,PNG,1100,620,RGBA,23,255,47.001722763621437,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__rank-distribution.png,.png,28077,1ef8df7c50ad27c56054e2d0249ffc8cee093bce75dadd46933f939930840ab2,True,PNG,1100,520,RGBA,23,255,21.486460393525402,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__selected-vs-best-beam-gap.png,.png,18188,d4f182975d48042131f4c55afe7f39f61c59320450ae0e22649855d66d559761,True,PNG,1100,620,RGBA,23,255,47.68436446197677,False,
mimo/image/contract__beamforming-precoding-mimo-massive-mimo__beam-gain-gap-histogram.png,.png,18101,a0dae84bc68146c1cd579f528415545e79b15d68201b78d6bf43f2e91f23b139,True,PNG,1100,620,RGBA,23,255,47.723352694699173,False,
mimo/image/contract__beamforming-precoding-mimo-massive-mimo__beam-hit-rate-timeline.png,.png,25130,c507129e378340cf205ee331e5d4441305f616030e587108ffd5e8e307e62618,True,PNG,1100,520,RGBA,23,255,21.113950265290452,False,
mimo/image/contract__beamforming-precoding-mimo-massive-mimo__condition-number-distribution.png,.png,18179,2cf3acb45c7247b61660a5420fdbc45586c6e5aaad7a329ee72b083716728875,True,PNG,1100,620,RGBA,23,255,47.97095749055908,False,
mimo/image/contract__beamforming-precoding-mimo-massive-mimo__mu-grouping-summary.png,.png,32236,2c57e306ca98b853f592d3bf8160a8f4960e96264d640d9815d6ab3b7a25cd63,True,PNG,1100,520,RGBA,23,255,23.701564512028622,False,
mimo/image/contract__beamforming-precoding-mimo-massive-mimo__precoder-mode-distribution.png,.png,22589,ceb52ea0df341713ab2a14bee79d074e185d3b711f33eb6dad186a7be90b9687,True,PNG,1100,620,RGBA,23,255,47.001722763621437,False,
mimo/image/contract__beamforming-precoding-mimo-massive-mimo__rank-distribution.png,.png,28077,1ef8df7c50ad27c56054e2d0249ffc8cee093bce75dadd46933f939930840ab2,True,PNG,1100,520,RGBA,23,255,21.486460393525402,False,
mimo/image/contract__beamforming-precoding-mimo-massive-mimo__selected-vs-best-beam-timeline.png,.png,28229,c80b9aa4ba6b22ae3d210f21d70ae0ba311197bdb9e6485fd1913bc94fadee6b,True,PNG,1100,520,RGBA,23,255,23.293700513971626,False,
mimo/image/heatmap_beam_rank_trp_kpi.png,.png,47712,68b1a14a3800e976734b1cc8012dd85e5aca9104164ef2e5be6ba93570446278,True,PNG,1194,719,RGB,39,255,92.232003354047563,False,
pdcch/image/contract__air-interface-frame-slot-symbol-grid__coreset-search-space-occupancy-chart.png,.png,32509,6dc45d8d975d316b3775dbe48b247a81d4f7df7c1a6bc4aaaf03e2692130ddab,True,PNG,1100,520,RGBA,23,255,25.773953500952835,False,
pdcch/image/contract__dl-control-phy-pdcch__aggregation-level-distribution.png,.png,30049,23f9fb5d0408cb92e5fa4893edf2cfb697d1f3516ad4004bfe7afb5ae3f1fc2b,True,PNG,1100,520,RGBA,23,255,24.270737363574341,False,
pdcch/image/contract__dl-control-phy-pdcch__cce-usage-heatmap.png,.png,29194,19bfac94cf5b8cc3c1fd09089e6f5a5fe1fb1dcf63f5d05c5e48df621414ff32,True,PNG,1100,520,RGBA,23,255,22.238575881074929,False,
pdcch/image/contract__dl-control-phy-pdcch__pdcch-decode-success-failure-trend-if-applicable.png,.png,32740,51952c3d60ae12049fe351fac9834b28997fb6633f578bb2fd30443b78f37213,True,PNG,1100,520,RGBA,23,255,27.342465969321719,False,
pdcch/image/contract__dl-control-phy-pdcch__pdcch-dmrs-occupancy.png,.png,24822,06dab4708b169ed813a670f8bcd807dbf6bb9afc692149bd7aa477df3d639c14,True,PNG,1100,520,RGBA,23,255,21.808559666789989,False,
pdcch/image/contract__resource-grid-re-occupancy-analytics__pdcch-map.png,.png,28012,4922b0fcb68fb9d1bfc6b1534671880b1d03662e4455478d952631c29d84ef9c,True,PNG,1100,520,RGBA,23,255,20.740425181527542,False,
pdsch/image/contract__pdsch-dl-data-chain__code-block-count-histogram.png,.png,22238,e5598b959412c4c70b684f53531b64ba8ab18bd9b35096387f521876c25fa2e6,True,PNG,1100,620,RGBA,23,255,45.372093492423765,False,
pdsch/image/contract__pdsch-dl-data-chain__dl-resource-grid-heatmap.png,.png,32889,166342086b5197955ab2ce921c2df8ddd8a9cc381cdcfee7f7ff82bc61dd3fa6,True,PNG,1180,760,RGBA,23,255,57.835456955407345,False,
pdsch/image/contract__pdsch-dl-data-chain__dmrs-ptrs-occupancy-plot.png,.png,27988,c60c4c520dfc49d751e06eb0add9399925380862414f5f71ec51b3737c7f5a70,True,PNG,1100,620,RGBA,23,255,43.72106183214408,False,
pdsch/image/contract__pdsch-dl-data-chain__mcs-code-rate-timeline.png,.png,28622,aae0f324128fff33b1b7dd8129961da59577fbcbb16dd35c5dc3ca7a0cefb961,True,PNG,1100,620,RGBA,23,255,19.629097184693787,False,
pdsch/image/contract__pdsch-dl-data-chain__precoder-beam-selection-timeline.png,.png,30969,143d2a261ec50d19c9ed4b4afccbc7152d46822a2e93702846b2eb005baad2a8,True,PNG,1100,620,RGBA,23,255,21.819792703322097,False,
pdsch/image/contract__pdsch-dl-data-chain__tb-size-over-time.png,.png,28456,4b8cb66c21b2d0d8f2218fd58f4c229a751e0e3ad4dec4ad077a0587b3a325c2,True,PNG,1100,620,RGBA,23,255,18.496746842651845,False,
pdsch/image/contract__resource-grid-re-occupancy-analytics__pdsch-map.png,.png,31293,896d7cb989fc0d6c3285480331e5cf33a4493d1bd461b71fa7ffb0ea19c8b1bb,True,PNG,1180,760,RGBA,23,255,57.450037126687462,False,
pdsch/image/pdsch_bler_vs_snr.png,.png,36446,1dda691d6e6fd028fc2426d771593991a02d502db238f04f184614d2db9bee09,True,PNG,1170,852,RGB,39,255,21.049706308298763,False,
prach/image/contract__air-interface-frame-slot-symbol-grid__prach-occasion-timeline.png,.png,33723,ada7669dd906a1f689cd3161e6cda00a6ed99381c311b02cd96e5cb451b67ff3,True,PNG,1120,620,RGBA,23,255,23.166647533140932,False,
prach/image/contract__detection-control-analytics__prach-correlation-peak-distributions.png,.png,39712,183aa4ae57536207e80c6b7ac8fc837b05530b4f07e1c8abf8ee9c6515516012,True,PNG,1120,620,RGBA,23,255,28.226505742484324,False,
prach/image/contract__detection-control-analytics__prach-noise-floor-distributions.png,.png,38626,2d3b71dc854fb4c56dda7a9e0230d48084e2a6f1b3bc403a101d8e2ca42f6e87,True,PNG,1120,620,RGBA,23,255,27.865099640874366,False,
prach/image/contract__detection-control-analytics__prach-peak-search-results.png,.png,38480,91863dc2bc180805eda5812f3bfe8ca49fc7391927e39e9e1c5cd1140db6bdb3,True,PNG,1120,620,RGBA,23,255,26.694331900270281,False,
prach/image/contract__prach-random-access__access-attempt-success-timeline.png,.png,25790,f36a6bd936e75b615976fafca0c078b9ffe6d89152863902291ee425d9e759fd,True,PNG,1100,620,RGBA,23,255,48.363744130301654,False,
prach/image/contract__prach-random-access__noise-floor-trend.png,.png,36877,f4745e807c8ba9f42473d3a45b0a5a5e4b583bfeca1f2ac59f597398ffc05e2b,True,PNG,1120,620,RGBA,23,255,25.689154824939195,False,
prach/image/contract__prach-random-access__peak-value-histogram.png,.png,37904,b758b10e3de5cc28dd8cc59b12c26544a72f9666fc658a3f5d2c4ded1ce1f12d,True,PNG,1120,620,RGBA,23,255,26.030923404034382,False,
prach/image/contract__prach-random-access__prach-peak-search-timeline.png,.png,38341,0524767e510c9ac08cfc7b432caff809e93af298d800eecf58a75545f48d1c31,True,PNG,1120,620,RGBA,23,255,26.962465082384487,False,
prach/image/contract__prach-random-access__preamble-usage-chart.png,.png,22996,7129d0455d38e77a019cd2d68152e166308cb0c4e5319c5905daf38a4745ba95,True,PNG,1100,620,RGBA,23,255,42.805166151448383,False,
prach/image/contract__prach-random-access__ta-estimate-trend.png,.png,22389,f6da24fd0659a7d0d9d0bb76d6527a2acbb8e46ff7a412522d23159d8f9bcd2d,True,PNG,1100,620,RGBA,23,255,51.23608583948937,False,
prach/image/contract__random-access-prach-analytics__access-latency.png,.png,22667,ec05934817f7d407ab6b00c0b61a3a67b9403e75fb1c9fcf3fa9785484d4f684,True,PNG,1100,620,RGBA,23,255,50.763233897247716,False,
prach/image/contract__random-access-prach-analytics__detection-rate.png,.png,31148,5c20003ea991ab6d54e30f1bdfdef40ef869d33aed3745e5155314133bc03094,True,PNG,1120,620,RGBA,23,255,20.463891472955126,False,
prach/image/contract__random-access-prach-analytics__false-alarm-rate.png,.png,31566,a3357fc848fb097ef9e2c7a63cf266f3206dc0045b73f332831a1c00abce9b03,True,PNG,1120,620,RGBA,23,255,20.921745666994699,False,
prach/image/contract__random-access-prach-analytics__missed-detection-rate.png,.png,33098,903cc7cdb429fdab3a6a2311d1c18f7931ac6062c976cad2ce7f91f23ad981bb,True,PNG,1120,620,RGBA,23,255,22.217978054427398,False,
prach/image/contract__random-access-prach-analytics__preamble-root-cyclic-shift-usage-summary.png,.png,38764,29aff9334c7ec51496c6247b2a61a663392a186d543585803d233a9c562eb9e5,True,PNG,1120,620,RGBA,23,255,26.423708920229569,False,
prach/image/contract__random-access-prach-analytics__retry-count-distribution.png,.png,31875,9a2dfa5ba557916aac5979040fd6dc87f514583c99913d6920665c4128eec273,True,PNG,1120,620,RGBA,23,255,22.403075469046016,False,
prach/image/contract__random-access-prach-analytics__timing-advance-distribution.png,.png,24536,9fcf3604d4886586829b2c46f8db39b3bea77f76fe21ad5a163d21ee2541e89e,True,PNG,1100,620,RGBA,23,255,43.347231628716635,False,
