relative_path,extension,bytes,sha256,decode_ok,format,width_px,height_px,mode,grayscale_min,grayscale_max,grayscale_stddev,blank_or_constant,issue
analytics/image/contract__resource-grid-re-occupancy-analytics__pdcch-map.png,.png,42455,3b92eb28484b86ce1a44720c4140d4ad593795a0a2548f1638348e71c5b2999b,True,PNG,1280,720,RGBA,23,255,59.996369084788142,False,
analytics/image/contract__resource-grid-re-occupancy-analytics__pdsch-map.png,.png,25096,42aeb4f56f805d8822551bd10d40d9849b92d28f3e2abe6db501af7079b28a49,True,PNG,1180,760,RGBA,23,255,58.414249517049932,False,
analytics/image/contract__resource-grid-re-occupancy-analytics__prach-opportunity-map.png,.png,37138,d13128a49435f9f67dae194122acd65305cdeabef5513c0620ae7a96799ee565,True,PNG,1280,720,RGBA,23,255,50.099892477549027,False,
analytics/image/contract__resource-grid-re-occupancy-analytics__prb-heatmap.png,.png,25510,580d44016b3bbeea16916a06e880c48e3493e2fd36d3f0097b81491997a8949c,True,PNG,1180,760,RGBA,23,255,58.470358267013935,False,
analytics/image/contract__resource-grid-re-occupancy-analytics__pucch-map.png,.png,24345,3bac539c6e224c81a0b52abbb10139444923b25cf2304e2a6b81041453c443e9,True,PNG,1180,760,RGBA,23,255,58.685636140313036,False,
analytics/image/contract__resource-grid-re-occupancy-analytics__pusch-map.png,.png,24666,f4b579faaf9542e4c60df83928c6e28e170e385cee01e4d9608310fef69a4aab,True,PNG,1180,760,RGBA,23,255,58.397862144790906,False,
analytics/image/contract__resource-grid-re-occupancy-analytics__re-occupancy-heatmap.png,.png,39968,d4a6347a784d129fc7701688b696d3d302f29c966b9f9f7614fa267d99ca5842,True,PNG,1180,760,RGBA,23,255,55.239751172235337,False,
analytics/image/contract__resource-grid-re-occupancy-analytics__srs-map.png,.png,44711,7b9e3865925ad4557f51f3bf1919cdde6781c5a7b614013d24b9a889bcdf0a90,True,PNG,1280,720,RGBA,23,255,49.642305907442342,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__block-execution-time.png,.png,38209,e0e7eac8a93c695e3b0236bf4e42299a099eadd35259485fed773b9f59bc5a9d,True,PNG,1280,720,RGBA,23,255,27.623278537079774,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__compute-latency.png,.png,45673,95f55469ac39279e77405c2691a233c4fe9ef12e4aa854a99697522c46d595de,True,PNG,1280,720,RGBA,23,255,24.608313495548376,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__decode-latency.png,.png,46117,8c89b4ce2327a359d613076e4bccdb08a00ca28708e16f79ccdbb3a4d203bd01,True,PNG,1280,720,RGBA,23,255,24.535774902929326,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__decoder-complexity-units.png,.png,36209,c6ff7598a64770b9f7a715ebfd2bb94b98ae5fea49567a0478b3453451c84d81,True,PNG,1280,720,RGBA,23,255,57.378079152667041,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__dropped-row-duplicate-write-analytics.png,.png,41549,992bf6d7de6177b125727e9267c256fc546ada99c03402b441a2e6765801a9ce,True,PNG,1280,720,RGBA,23,255,26.686626149506615,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__end-to-end-latency.png,.png,35659,56f5f0e3020cc7caa21fe6e2657d88d03cd8c747b2f2fabcadfda1587b4a18bb,True,PNG,1280,720,RGBA,23,255,60.749590073684693,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__latency-cdf.png,.png,33409,31a811d65d112174e39081dbad6fab2521fd8edab6cea42edf8bc1c262bb6d07,True,PNG,1280,720,RGBA,23,255,22.784239802907514,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__normalized-decoder-complexity.png,.png,37209,331fbe39cffab1d0ac823557e13c9bd003b6b3b8a4c9268ee55ed7a723907553,True,PNG,1280,720,RGBA,23,255,57.681586894638059,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__stage-latency.png,.png,37771,a60b236487ba815ad1740e67276273cd3a01300bba9c17ae68ac411fcc1f0692,True,PNG,1280,720,RGBA,23,255,26.851703801800394,False,
analytics/image/contract__spectrum-psd-papr-analytics__clipping-event-histogram.png,.png,33651,468533ba2047bd71bd0cc7a3282a4070a00e856feb83dadf54a46fd97d6615da,True,PNG,1280,720,RGBA,23,255,59.845338977669186,False,
analytics/image/contract__spectrum-psd-papr-analytics__occupied-bandwidth.png,.png,37826,c4bf1ec55062115cd956efc0e480ebc90d6bda315a3bffc67de78bef36396fec,True,PNG,1280,720,RGBA,23,255,49.97756863196124,False,
analytics/image/contract__spectrum-psd-papr-analytics__out-of-band-spectral-summaries-if-measurable.png,.png,39555,0f9e5cc7eda73208a38e716664c1aff442b0d54f9f8f53d7ebb0546d63736a1c,True,PNG,1280,720,RGBA,23,255,51.16677206677663,False,
analytics/image/contract__spectrum-psd-papr-analytics__papr-histogram-cdf.png,.png,32600,0578d293edab8cb1133e4c26e6b2e0ddadbd3d17bde227b201d92b0e70d8b931,True,PNG,1280,720,RGBA,23,255,50.892689631680724,False,
analytics/image/contract__spectrum-psd-papr-analytics__power-spectral-comparison-before-after-impairment.png,.png,98754,a5e2fe1c39a8e944ae7bd96c4d0982794f76ea9357437a700fe31c841097fb9a,True,PNG,1280,720,RGBA,23,255,36.981951354998834,False,
analytics/image/contract__spectrum-psd-papr-analytics__psd.png,.png,92906,8aad2ddbb02415dc1324d31f5b3c28e5d9b4cf08d7f17954b001c4d7dcfbaaba,True,PNG,1280,720,RGBA,23,255,33.204323073535605,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__fairness-index-trend.png,.png,41007,acba344ca4a10cea228932f811abe667a734774e9c5d73167e2799d0790b3665,True,PNG,1280,720,RGBA,23,255,60.990880973821092,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__goodput-over-time.png,.png,40935,dc2023a3b386082039c96088a10c91a3e22eb2af9b1bfc702b178fc1df998d24,True,PNG,1280,720,RGBA,23,255,23.977217268498411,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__goodput-vs-retransmissions.png,.png,38570,22fa2f59260212adf0b3dc3ad133fed7d15fe388bb31cccfde0f954b2ad66d2a,True,PNG,1280,720,RGBA,23,255,60.854990902967259,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__goodput.png,.png,32215,9562479339485d41fd7db3920d4a06d7fe964754d22bcf2a33a697c27f524be9,True,PNG,1280,720,RGBA,23,255,52.813149066746128,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__offered-throughput.png,.png,34691,c8c4de4c5c74b2cef94ef3062df9a93b481ba35f64f96750b9e3df49d2227d31,True,PNG,1280,720,RGBA,23,255,53.395752703528537,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__per-cell-throughput.png,.png,30422,98db6fb48e2cd0820312f99c830c5766eb3bfffaaaf39fb7fee4eb7f086591a9,True,PNG,1280,720,RGBA,23,255,60.445695526274584,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__per-ue-throughput.png,.png,30285,ea2893e560f5e5f05e80f747f7d32298563f6cf4505b260b2431275f505af27e,True,PNG,1280,720,RGBA,23,255,60.663851560415395,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__spectral-efficiency.png,.png,35035,538ea3ab9505acc65c4a7744a36d697f7e0da3fd837ebe5cedfa647707dfbb7d,True,PNG,1280,720,RGBA,23,255,53.278312360784696,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-over-time.png,.png,40764,cf411c663538995747a7464f92afecf5b75b75fd8f27339f74a6599e3b20ca7a,True,PNG,1280,720,RGBA,23,255,24.379803524240781,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-load.png,.png,35098,303d30b1c90d99a88d0658e5f2cb202b871d088108afec3b7316e83cd084baab,True,PNG,1280,720,RGBA,23,255,60.539312218665287,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-measured-sinr.png,.png,51468,7c2f63e193674c94204c2a097b968d635f2702b874aaa971e01ca14caf5db0a3,True,PNG,1280,720,RGBA,23,255,25.468407365514985,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-sinr.png,.png,35327,e0e7068f64aed1cffc50a0376ef483e0584839c38680cf0dac2af2d8dfbd8f6a,True,PNG,1280,720,RGBA,23,255,22.862819045433966,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-snr.png,.png,51468,7c2f63e193674c94204c2a097b968d635f2702b874aaa971e01ca14caf5db0a3,True,PNG,1280,720,RGBA,23,255,25.468407365514985,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput.png,.png,32416,431be1c2c6f5a26bf83c760ec9ca8d62a76afee90414cfc3d18fb632ac06241b,True,PNG,1280,720,RGBA,23,255,52.964897227081607,False,
analytics/image/contract__waveform-time-domain-analytics__magnitude-vs-sample.png,.png,73561,e48b842f6f3c9bec95f3c25c00818003c9d7c4eadd3a4e1b0de6a13b2878549b,True,PNG,1280,720,RGBA,23,255,34.104526840248695,False,
analytics/image/contract__waveform-time-domain-analytics__phase-vs-sample.png,.png,117308,9643785acfa24e241c07ec1a33f2469053dad881d706ca16b0167399dd236884,True,PNG,1280,720,RGBA,23,255,41.152121499310901,False,
analytics/image/contract__waveform-time-domain-analytics__post-channel-waveform.png,.png,85414,da06bbd8083a83e0b29820da5ce94156738d6d93a8572c939acde68ef12e850f,True,PNG,1280,720,RGBA,23,255,33.447805495047447,False,
analytics/image/contract__waveform-time-domain-analytics__post-impairment-waveform.png,.png,148813,b019d56aa18ef467999fa5fb391d6c55ae63e7b2d20b35c3a850dbd43788f495,True,PNG,1280,720,RGBA,23,255,39.083701052885601,False,
analytics/image/contract__waveform-time-domain-analytics__power-vs-sample.png,.png,65138,40b2b2ddaf6a8f6690de62089d11fe3badd7de040f60fa95572966972514e6a4,True,PNG,1280,720,RGBA,23,255,31.83892270805822,False,
analytics/image/contract__waveform-time-domain-analytics__pre-channel-waveform.png,.png,108851,90d9268455c6506c1eff9a5a5648a83bf82596460dd63be68ae6fce265ec42ab,True,PNG,1280,720,RGBA,23,255,34.978880352103431,False,
analytics/image/contract__waveform-time-domain-analytics__rx-waveform.png,.png,103002,6074a3971ce6677d20987063afd48d18da0730779b19e660a2fb9e20c0e25f8c,True,PNG,1280,720,RGBA,23,255,35.121969871414976,False,
analytics/image/contract__waveform-time-domain-analytics__stage-overlay-plots.png,.png,90838,b2ff30d0a0e16f9b9692d7e931f5bf234804983a5f6971244e62e0e0b603a509,True,PNG,1280,720,RGBA,23,255,30.622037951619422,False,
analytics/image/contract__waveform-time-domain-analytics__tx-waveform.png,.png,97696,ad20c291baabbf255e4be0255ea7281c8a89d4654d934527b1f2f315339b40a2,True,PNG,1280,720,RGBA,23,255,34.682497046397401,False,
analytics/image/contract__waveform-time-domain-analytics__ue-wise-link-wise-waveform-comparison.png,.png,85272,bfdf16f75e49fa6651724ade7fb97d0293488ffd911c4c4340ca888a17d2d7ad,True,PNG,1280,720,RGBA,23,255,33.948456860845042,False,
component_anchors/channel_rf/channel/image/channel_configured_vs_applied.png,.png,123772,d1a95a75067f6836422c9f746d504b0e77c3075003d78649e0daeb7531de931e,True,PNG,1275,815,RGB,39,255,73.064852543814482,False,
component_anchors/channel_rf/reports/image/rf_impairment_chain.png,.png,39822,b75f592a63ef22702b4555e1dd278c42430a1bb880babaa76f276d6899a2771f,True,PNG,1346,744,RGB,39,255,60.948978364897826,False,
geometry/image/distance_vs_slot.png,.png,54240,18f6e1bfd076422886e9833c180e3718d930af56722ece7d6bd8654185116a76,True,PNG,1235,821,RGB,39,255,19.54660109435482,False,
geometry/image/topology_map.png,.png,32452,4c24ef7d9689b91d542fd58be28883ae9b643b08e2b8018824d4c5b6aebad899,True,PNG,1169,934,RGB,39,255,15.252572412106314,False,
geometry/image/ue_trajectory_xy.png,.png,51727,52fc68041faa6c76c808657310e3bf19fd955d492f50898050707b1e1d90eb86,True,PNG,1224,826,RGB,39,255,20.421172675882534,False,
mobility/image/doppler_vs_slot.png,.png,94677,4486bf911ed73320f4d55723773caa6cf64ba76011cf38c390ce5101f84138a1,True,PNG,1359,873,RGB,39,255,24.571724900737799,False,
mobility/image/pathloss_vs_slot.png,.png,58390,25527c1fcc612e5a335b879377bb86d1b673e4b4c3089c839631e2167ed7df60,True,PNG,1248,821,RGB,39,255,19.796220968362537,False,
reports/image/contract__air-interface-frame-slot-symbol-grid__coreset-search-space-occupancy-chart.png,.png,44031,bb85c8d40856a5bd9868a0df1bc6a7fc6c1a8d204387f77bcf060b054b216171,True,PNG,1280,720,RGBA,23,255,26.8305433799224,False,
reports/image/contract__air-interface-frame-slot-symbol-grid__dl-ul-guard-slot-pattern-chart.png,.png,51105,9d127af31e71d8c83a2e15b1e36ee0d97d5c33bd92e7d34b01878c505f6ac121,True,PNG,1280,720,RGBA,23,255,29.68976982876675,False,
reports/image/contract__air-interface-frame-slot-symbol-grid__frame-slot-symbol-occupancy-timeline.png,.png,52150,92868b520eb5c010b749887d7e76facf66b11aaa77de55e5004e8fe491d4c515,True,PNG,1280,720,RGBA,23,255,30.472235267246404,False,
reports/image/contract__air-interface-frame-slot-symbol-grid__prach-occasion-timeline.png,.png,37096,99e008120ea71d939efc88127ab7bd1162969b1e407168de70816996ebe24ca9,True,PNG,1280,720,RGBA,23,255,50.063942841909537,False,
reports/image/contract__air-interface-frame-slot-symbol-grid__prb-heatmap.png,.png,25510,580d44016b3bbeea16916a06e880c48e3493e2fd36d3f0097b81491997a8949c,True,PNG,1180,760,RGBA,23,255,58.470358267013935,False,
reports/image/contract__air-interface-frame-slot-symbol-grid__re-occupancy-heatmap.png,.png,39968,d4a6347a784d129fc7701688b696d3d302f29c966b9f9f7614fa267d99ca5842,True,PNG,1180,760,RGBA,23,255,55.239751172235337,False,
reports/image/contract__air-interface-frame-slot-symbol-grid__ssb-occasion-timeline.png,.png,34975,fc4ef85a72ee047efff48249a5fafec356941d0ed0b215bdd1cf91d4305d3ad6,True,PNG,1280,720,RGBA,23,255,23.900892358029392,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__beam-gain-gap-histogram.png,.png,30167,b0fc567acfbedc593a45da2f5c8d35111c3c0f2fea0b35ffa1d025ae2ddf6eb9,True,PNG,1280,720,RGBA,23,255,53.101349473416931,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__beam-hit-rate-timeline.png,.png,38755,949abdcc7732c718092cd48692d840d5956e81925d6687da8b1423410bebbfdc,True,PNG,1280,720,RGBA,23,255,25.812363871733112,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__condition-number-distribution.png,.png,27455,aebc31e7c1991bfe731df3bcc8130e2c3399da75bcb7f0c8c26f193972edf352,True,PNG,1280,720,RGBA,23,255,58.593476605735013,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__mu-grouping-summary.png,.png,33596,b038a22a2099e6bd2058af185116e31ba166d492e02583d5a44cd9eb3c6d345f,True,PNG,1280,720,RGBA,23,255,59.76639286801506,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__precoder-mode-distribution.png,.png,34201,eeb9e7b9770ba9658ccbc81d5455590a1f84ac90dcddb17a87e7acd52024dc06,True,PNG,1280,720,RGBA,23,255,55.258452650169318,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__rank-distribution.png,.png,27979,8aa56208bdc74612f261bce215bb601b930d37d7a283ead4431d2e1a93d127ff,True,PNG,1280,720,RGBA,23,255,60.611345985219991,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__selected-vs-best-beam-timeline.png,.png,33087,822365dc8f41ebfc881506afe46289a255951dcc3a2f7384c6d2d4d4daa4ebe7,True,PNG,1280,720,RGBA,23,255,24.775931407557028,False,
reports/image/contract__channel-interference-impairments__cfo-true-vs-estimated-vs-residual.png,.png,53161,27e5987c4c222e29ff0f43b1efd476423b448b86b74f3dbfe86767eacffaa281,True,PNG,1280,720,RGBA,23,255,26.696431563029002,False,
reports/image/contract__channel-interference-impairments__channel-heatmap-artifact-links.png,.png,44695,e79190b005896d042524e4d07e3ba74b673e635d7f0739126122db08d6bfdc05,True,PNG,1180,760,RGBA,23,255,55.461508409922693,False,
reports/image/contract__channel-interference-impairments__channel-quality-timeline.png,.png,55062,458260d2ceaa2f9c5ee4102f458cbd6caf9ec2212f6963251b0c48722c939fc3,True,PNG,1280,720,RGBA,23,255,26.791783352890256,False,
reports/image/contract__channel-interference-impairments__pathloss-shadowing-distributions.png,.png,38200,39c11b13524bf7ea544b0239b94b27befdb6bd787caa83662b53fdacde0739b1,True,PNG,1280,720,RGBA,23,255,56.36320555982752,False,
reports/image/contract__channel-interference-impairments__timing-offset-true-vs-estimated-vs-residual.png,.png,41324,514cd7258629dc036c3b634bd425bb0156eadab50c4e734abe8342122873fd15,True,PNG,1280,720,RGBA,23,255,50.984662298284775,False,
reports/image/contract__csi-rs__csi-rs-latency-trend.png,.png,41693,a7d15ba1605c68f5109c9fe8a67fc65a5e8a91ae72264281ff7c381c966c90f0,True,PNG,1280,720,RGBA,23,255,23.706262831743715,False,
reports/image/contract__csi-rs__csi-rs-resource-occupancy.png,.png,52566,5fb4f14c2c1b4d53eb6a5daad51b19691cb4d47d8099d3e8f3ec83cff6b3cda2,True,PNG,1280,720,RGBA,23,255,50.2486948716451,False,
reports/image/contract__csi-rs__port-usage-chart.png,.png,35854,3c3040104d41fd4b38a4fc51d163b2eb51af2d5a486c4f6eee66ab1b4eab20fd,True,PNG,1280,720,RGBA,23,255,23.549043992622163,False,
reports/image/contract__dl-control-phy-pdcch__aggregation-level-distribution.png,.png,33007,f2845e086131dac0f213178f029c4779657455f809fe18a5eb1be7c8122931db,True,PNG,1280,720,RGBA,23,255,60.69756772353373,False,
reports/image/contract__dl-control-phy-pdcch__cce-usage-heatmap.png,.png,43651,41b2ddc6a933bd2e7d4b837a080a8d0f5b9a1443ce05eefadb7712581b2b8958,True,PNG,1280,720,RGBA,23,255,60.243344262836487,False,
reports/image/contract__dl-control-phy-pdcch__pdcch-decode-success-failure-trend-if-applicable.png,.png,38956,da3efc04aea962012f37ee041b8a03945063a2bec4f3de92bf70650f21056100,True,PNG,1280,720,RGBA,23,255,27.139003405719958,False,
reports/image/contract__dl-control-phy-pdcch__pdcch-dmrs-occupancy.png,.png,42168,2713995d139a3171332832007be2127f6cbf0549dfb1deecda8bbf14be8be312,True,PNG,1280,720,RGBA,23,255,25.220357606125923,False,
reports/image/contract__dl-control-phy-pdcch__pdcch-stage-latency-waterfall.png,.png,33370,853802a466b7c1553d4e0e3ca0df53533ae1df67ab6bad6817f8274655d7f4fc,True,PNG,1280,720,RGBA,23,255,24.92831725849193,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__dl-ber-vs-snr.png,.png,41282,be85361516bd45ce91fb55a76c2e0e08de6c0765b3d2838c8bef90ff110f38f4,True,PNG,1280,720,RGBA,23,255,23.918019619492402,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__dl-bler-vs-snr.png,.png,41651,800bbe4e1bf9812c654c1940f9b5628ae62e0046bb4c336003ac8292f1a081b1,True,PNG,1280,720,RGBA,23,255,24.103784324275278,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__measured-sinr-vs-configured-snr.png,.png,61796,d3f7d4ca460ae9659375ffc3cd1d3102635e818a5f08aec1d50b8db93e3c153b,True,PNG,1280,720,RGBA,23,255,28.362609688281687,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__throughput-vs-snr.png,.png,51468,7c2f63e193674c94204c2a097b968d635f2702b874aaa971e01ca14caf5db0a3,True,PNG,1280,720,RGBA,23,255,25.468407365514985,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__ul-ber-vs-snr.png,.png,39361,988d69dd8402f20438064629f119ed33c3be85b44b443a51258c14faf685846b,True,PNG,1280,720,RGBA,23,255,22.749751235149439,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__ul-bler-vs-snr.png,.png,39720,7fd68dcf4c77901042720c5285d9b5a263d001a791aee3b80bdf12b14f486d1a,True,PNG,1280,720,RGBA,23,255,22.937441649786624,False,
reports/image/contract__generic-investigator-views__config-vs-measured-conflict-dashboard.png,.png,40305,e2d7b170f81076bdaf27d7eb2b4f0eb03f4a2a9688f38ffe16f27217e279a095,True,PNG,1280,720,RGBA,23,255,25.456757289845854,False,
reports/image/contract__generic-investigator-views__investigator-stage-lineage-graph.png,.png,40750,f8147c0dc54d3c8996a1bca276297b72e1ff146187233ff13a3975784212ecfd,True,PNG,1280,720,RGBA,23,255,25.959852019039982,False,
reports/image/contract__generic-investigator-views__partial-or-missing-data-dashboard.png,.png,38202,4e8d77318f90bd992cabf97f62598ef71d9fce66ab695cd622b3065bcdd61096,True,PNG,1280,720,RGBA,23,255,38.564607285713485,False,
reports/image/contract__generic-investigator-views__truth-violation-rollup.png,.png,32555,79e13fa8ad79acaf40e830773cc557dff1b024c11eaa487236dfa77fb8186edc,True,PNG,1280,720,RGBA,23,255,49.836813395311111,False,
reports/image/contract__generic-investigator-views__value-semantics-coverage-chart.png,.png,38022,ee741cadf43d7a6ade51834cf9a3805df5102727a0dfdf129f57c004ec326e2d,True,PNG,1280,720,RGBA,23,255,46.79205675523518,False,
reports/image/contract__geometry-mobility-validation__doppler-vs-slot.png,.png,44368,58b83b320a22e5e61e15e0d6917e34b9b4266f4d1e8de9c33475e47ec072a1b4,True,PNG,1280,720,RGBA,23,255,23.123854270557498,False,
reports/image/contract__geometry-mobility-validation__measured-sinr-vs-slot.png,.png,47740,b1204329e96b588df0c511e06a50fb4eb725d765a11590b572016a9b0350b563,True,PNG,1280,720,RGBA,23,255,26.003045937763275,False,
reports/image/contract__geometry-mobility-validation__topology-map.png,.png,31865,24522df4bb218c8fc4ee82fdd65874e2d70d35f45282ff236c327bf1eae81c7e,True,PNG,1280,720,RGBA,23,255,21.772601792657372,False,
reports/image/contract__geometry-mobility-validation__ue-trajectory-xy.png,.png,36469,d81c9bb82f64d11c852bc499006b91b0863f6444127db2ab1b1437b8df614be3,True,PNG,1280,720,RGBA,23,255,22.01374938982428,False,
reports/image/contract__gnb-side-state-thread-coordinator-phy-mac-api__orchestration-latency-chart.png,.png,37141,5b808cb2b5dab93d0e1e1c2c00d1082dd21f94bf6a45cf686e11630e1e5e8d41,True,PNG,1280,720,RGBA,23,255,61.051233246812295,False,
reports/image/contract__gnb-side-state-thread-coordinator-phy-mac-api__per-cell-context-health-timeline.png,.png,35408,da43237e22d46a8cd1cd1c16a12289452f3e20ad087d6e69d3b07fc4654c8c2b,True,PNG,1280,720,RGBA,23,255,60.083616714863503,False,
reports/image/contract__harq-ack-nack-retransmission__ack-nack-timeline.png,.png,35148,f94240d988ca1610ed336438bfaf6dfc7c2e42409c3b88da3a641c2fbe8dc756,True,PNG,1280,720,RGBA,23,255,23.820190614039937,False,
reports/image/contract__harq-ack-nack-retransmission__combining-gain-histogram.png,.png,35267,b48ef9518ca9dd88ce62dbf4183b3361afc025e4bc020aa6b1856a9e65fc0c76,True,PNG,1280,720,RGBA,23,255,60.646078670418362,False,
reports/image/contract__harq-ack-nack-retransmission__harq-process-timeline.png,.png,37903,68fe73e3a3ef45d6441f6faa595f6e0b2eaa0416cfc20bf8df599f2c44668f57,True,PNG,1280,720,RGBA,23,255,23.322467420581713,False,
reports/image/contract__harq-ack-nack-retransmission__residual-bler-by-harq-process.png,.png,37600,ec61cbe5d248c12fcfeb3a61e03a8d334ebdf4b39c9c105b3faf855271bd48b6,True,PNG,1280,720,RGBA,23,255,24.528003342890202,False,
reports/image/contract__harq-ack-nack-retransmission__retransmission-count-histogram.png,.png,36709,3db943c7f080f0f84c05b1700f9353aa65c5ba194f748445c559c118dd53f5a8,True,PNG,1280,720,RGBA,23,255,57.647860860770365,False,
reports/image/contract__harq-ack-nack-retransmission__rv-usage-distribution.png,.png,32952,7337e1801ae0ab35e5dd1fd8ac099aa261c6f954641d81f8d9b147ad87a01503,True,PNG,1280,720,RGBA,23,255,60.352927126960246,False,
reports/image/contract__measurements-csi-link-adaptation-inputs__applied-vs-measured-runtime-snr-sinr-comparison.png,.png,63553,158948d5ea174b69aa2904e76e0940a8bbd3c7eace5521ecd626f82ef1cf994e,True,PNG,1280,720,RGBA,23,255,29.786948189812797,False,
reports/image/contract__measurements-csi-link-adaptation-inputs__config-vs-measured-conflict-dashboard.png,.png,40218,0dc93eb123746a3da7fcf50f5136bff6e4a3ffcee12dba08c29e6a3154048011,True,PNG,1280,720,RGBA,23,255,25.417037747643402,False,
reports/image/contract__measurements-csi-link-adaptation-inputs__cqi-pmi-ri-cri-timeline.png,.png,49091,9ed04321edf6d132e99b23054f744c9ba132fb4c5da446bb6183501443a8757a,True,PNG,1280,720,RGBA,23,255,26.254451824136133,False,
reports/image/contract__measurements-csi-link-adaptation-inputs__measurement-source-coverage-chart.png,.png,37964,d7b122bfd94ff7d5ede3f5a2292fe32b4ac45b2dbebf3ecb941ad1439e3f5d1c,True,PNG,1280,720,RGBA,23,255,46.899558208847871,False,
reports/image/contract__measurements-csi-link-adaptation-inputs__rsrp-csi-rsrp-timeline.png,.png,46643,981c5f775f4de31a74bf7593e2522dff337409db71836099e73c8dd53e140234,True,PNG,1280,720,RGBA,23,255,25.240895042586668,False,
reports/image/contract__pdsch-dl-data-chain__code-block-count-histogram.png,.png,34070,7005076a95bd882ccd016b6defd23debeabd224744674e030b4a2889009f771a,True,PNG,1280,720,RGBA,23,255,59.925917024833332,False,
reports/image/contract__pdsch-dl-data-chain__dl-resource-grid-heatmap.png,.png,26671,205716dbc8d088304527b0b141801139503e41d31b002a7f8907344f7a23053b,True,PNG,1180,760,RGBA,23,255,58.78875661092458,False,
reports/image/contract__pdsch-dl-data-chain__dmrs-ptrs-occupancy-plot.png,.png,41017,d6b2caccb25492e022733bc88f20154314181f9a2a18c854beccc20f3ea04ea3,True,PNG,1280,720,RGBA,23,255,49.930717017937191,False,
reports/image/contract__pdsch-dl-data-chain__ldpc-stage-latency-waterfall.png,.png,48632,2ea2c3f43285bfd782000712eacfb6aa021407d04a42f964e1ece8799473416c,True,PNG,1280,720,RGBA,23,255,26.139183162640393,False,
reports/image/contract__pdsch-dl-data-chain__mcs-code-rate-timeline.png,.png,43732,d519056763dea16867a58c4d712df5c200266049ebf9fd4e8e517e4643e3cd75,True,PNG,1280,720,RGBA,23,255,24.818765966877233,False,
reports/image/contract__pdsch-dl-data-chain__precoder-beam-selection-timeline.png,.png,50749,94a329e0639b66dbf9ba37c82d2970535cf3700d1c62b7d58c1c57801115d702,True,PNG,1280,720,RGBA,23,255,26.881116234689017,False,
reports/image/contract__pdsch-dl-data-chain__tb-size-over-time.png,.png,44895,eb8ce629fcaea76455cae19da70e43ce761991f0a126cffd5a4b45b2c40e0c7e,True,PNG,1280,720,RGBA,23,255,23.825818936623428,False,
reports/image/contract__persistence-export-consistency-browser-health__consistency-failure-trend.png,.png,38942,9173276d1c180a0261f055a298cfbf05127e2b8b281fb7c4b0af5b277342deb9,True,PNG,1280,720,RGBA,23,255,26.753282494412595,False,
reports/image/contract__persistence-export-consistency-browser-health__duplicate-write-count-trend.png,.png,39143,d102c0663599aa97262acf6a51b3d96cf137328302d57425b68720c12c334229,True,PNG,1280,720,RGBA,23,255,25.192745882162832,False,
reports/image/contract__power-energy-thermal-compute-runtime__efficiency-scatter-plots.png,.png,39796,d0bd3061922cd386a9c7af77960f60f3bfaeac0897917ca6068fa687e59b8fc1,True,PNG,1280,720,RGBA,23,255,23.580081464080038,False,
