relative_path,extension,bytes,sha256,decode_ok,format,width_px,height_px,mode,grayscale_min,grayscale_max,grayscale_stddev,blank_or_constant,issue
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__dropped-row-duplicate-write-analytics.png,.png,31744,0bfe5aba7613cead3c79ecdf697022b8201de5888fdd3e06c4d5be1122bfc0d8,True,PNG,1100,520,RGBA,23,255,25.318092711412806,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__latency-cdf.png,.png,22308,287e559fc8c7f98bfa8e18a72d6a766c6997ebca1cb62805c08da003113e33c7,True,PNG,1100,620,RGBA,23,255,17.297383253766334,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__normalized-decoder-complexity.png,.png,24232,fab8c4e03cd8242a54c92a78a66de2d709cd08b155893e9efe4800135ce523e7,True,PNG,1100,620,RGBA,23,255,40.216251272450222,False,
analytics/image/contract__spectrum-psd-papr-analytics__clipping-event-histogram.png,.png,32159,4dfa531d48c000d2b9635cfcf138d691d223bc22fc2a8791facf6921b4f2d793,True,PNG,1100,520,RGBA,23,255,23.933552647210337,False,
analytics/image/contract__spectrum-psd-papr-analytics__occupied-bandwidth.png,.png,31938,f5cfbce7dcbfbed4aa2fde6db0ecf558a44f6b74cc2c8e85d2c45e9949b38c83,True,PNG,1100,520,RGBA,23,255,23.215782149237793,False,
analytics/image/contract__spectrum-psd-papr-analytics__out-of-band-spectral-summaries-if-measurable.png,.png,33910,82fd45dea00c0675f89ce4ecc249af2990c6bf9a73932d5ef52985a18f9955e4,True,PNG,1100,520,RGBA,23,255,27.259710683704871,False,
analytics/image/contract__spectrum-psd-papr-analytics__papr-histogram-cdf.png,.png,23542,a4cb208b7cfbd249d6a1b1c14b9c362ebd9e887c265021e9e2727ff26305823a,True,PNG,1100,620,RGBA,23,255,44.341495777781226,False,
analytics/image/contract__spectrum-psd-papr-analytics__power-spectral-comparison-before-after-impairment.png,.png,68290,16c44d56a32e161697dec2d8a66b22f6e1d01acf6e3a49617a4ceb39676085f7,True,PNG,1180,700,RGBA,23,255,34.813468778734389,False,
analytics/image/contract__spectrum-psd-papr-analytics__psd.png,.png,63598,f1f1112a42e16956203190efdbe351a61946d77eede5a94324d328961daa2431,True,PNG,1180,700,RGBA,23,255,30.647583089797116,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__fairness-index-trend.png,.png,37382,9c77bbafff00a78e86deec0f09e6a7a623a6d6986cee0824f0f9d62e07a452e3,True,PNG,1100,520,RGBA,23,255,24.232638928791054,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__goodput-over-time.png,.png,31010,f9793da3c53e0f6f941afde642833b58f12499aa235bf7bb1e6fab48c1b8a844,True,PNG,1180,700,RGBA,23,255,18.285399841424397,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__goodput-vs-retransmissions.png,.png,35522,89a5b4af415cf89436173fe1ed03eac2119a7e186db4f71180a3467ed31c4d22,True,PNG,1100,520,RGBA,23,255,25.003993181848859,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__goodput.png,.png,19062,896e6d9c535f0bc29ce5d74b9e9ef7ed545822b514b6ae99565bf1dc04dbec92,True,PNG,1100,620,RGBA,23,255,51.610866372194707,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__offered-throughput.png,.png,20570,3d56587874163b780402aaab0d66a050d9a87eb7c6bc6d98eaeb8cfb5cd497f3,True,PNG,1100,620,RGBA,23,255,55.394604093118211,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__per-cell-throughput.png,.png,28305,006f7dc7a943614d83535ad09f188b4b1c752a6d25b1bf899cf332ed39aefacc,True,PNG,1100,520,RGBA,23,255,22.074624412529079,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__per-ue-throughput.png,.png,17892,910cce7ce7b664503cc2284fc78b05e5b2787d4ce2c5efa871aaf52a32469964,True,PNG,1100,620,RGBA,23,255,53.514485641282278,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__spectral-efficiency.png,.png,20817,9ee254cdcfdf9de30e655e6aaa93aa92b15e82da2745a9cfab46866030f62f1f,True,PNG,1100,620,RGBA,23,255,52.078591882519966,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-cdf.png,.png,27052,4564c1554b11e52917373bb6026b9b16d35a50876b5d24eef8f3203028369e7d,True,PNG,1100,520,RGBA,23,255,20.880347674122252,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-over-time.png,.png,34378,751a2b7d318fa49a369e833c0622f839e33c84d97cb2803db5c7f51503982e63,True,PNG,1180,700,RGBA,23,255,19.022597792434727,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-percentile-plots.png,.png,19307,cfb0b1e91c5c20a4886d9d021e5157745cadc96d49c4df7745e31084d7379d87,True,PNG,1100,620,RGBA,23,255,54.036865231972293,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-load.png,.png,27605,65440f20a6063873ef4358e1f0952b0d14eb4f86937d4dc34a4617b5669f7844,True,PNG,1100,520,RGBA,23,255,21.552995090578385,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-sinr.png,.png,26782,9e4ae076ecccaf181978ed3c4d132d24cf1e6fcb32ace393ce8f9b3a1d895346,True,PNG,1100,620,RGBA,23,255,20.609750464436591,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-snr.png,.png,27910,10ba1d72136e699ada883ec503ce18fae4e561124dd1084e0bc7b8e025d5d0ba,True,PNG,1100,620,RGBA,23,255,20.711224129943105,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput.png,.png,19050,bade501db4cd5ef1553b3624d402bd56c7b785489e2bf8160837051b63b14a6a,True,PNG,1100,620,RGBA,23,255,54.99071058305092,False,
analytics/image/contract__waveform-time-domain-analytics__magnitude-vs-sample.png,.png,54139,9e395ac30a21c9c78794089729f4c799a03d4c198dad96f35fd0baa6f61c62dc,True,PNG,1180,700,RGBA,23,255,29.441453036837938,False,
analytics/image/contract__waveform-time-domain-analytics__phase-vs-sample.png,.png,97419,0453153cbc9c8def6543a5669eb67bfeb764320b4555dffa3d23c1a97f6c7c89,True,PNG,1180,700,RGBA,23,255,39.578481687097067,False,
analytics/image/contract__waveform-time-domain-analytics__power-vs-sample.png,.png,49062,7aeb08e31389fa31f7a27ad7226dcd3ef6021fe31d4fe3d4fa127989354bc2cf,True,PNG,1180,700,RGBA,23,255,27.478988665270734,False,
analytics/image/contract__waveform-time-domain-analytics__rx-waveform.png,.png,82063,6a28433459ecccde08e60d6df82a51ece34220a3173dedb9fa888d9c4da6aef8,True,PNG,1180,700,RGBA,23,255,30.797298495086228,False,
analytics/image/contract__waveform-time-domain-analytics__tx-waveform.png,.png,76547,2e47dba88047c9eefdcde3188230cc18c43596026f5ce0d3ab95b7d5e0cdf912,True,PNG,1180,700,RGBA,23,255,31.802259424000248,False,
channel/image/channel_configured_vs_applied.png,.png,40452,dbeacee772365775a5493711b624cfee135a68a270e94391c62c331b71920f44,True,PNG,1275,815,RGB,39,255,58.956984331894809,False,
channel/image/contract__channel-interference-impairments__cfo-true-vs-estimated-vs-residual.png,.png,44332,fbc989169e269454c2d1606e237690a2637acf547bb484a4db6e88dc7c10a91c,True,PNG,1180,700,RGBA,23,255,22.552109027017746,False,
channel/image/contract__channel-interference-impairments__channel-quality-timeline.png,.png,30871,3c298e9ebbea4b435b1917d953686bdedbd9bebcbe55694f724f0a0bd4d925e4,True,PNG,1100,620,RGBA,23,255,20.65772325105592,False,
channel/image/contract__channel-interference-impairments__interference-power-timeline.png,.png,27644,8d4a3aa813b80ee7dad24cd1c20446641032efe0c8f15db2fa2e9d2a6a29de59,True,PNG,1100,620,RGBA,23,255,20.811499932837538,False,
channel/image/contract__channel-interference-impairments__timing-offset-true-vs-estimated-vs-residual.png,.png,28579,c5dd87e8f25ca1850c22e81939d5fa026a3cbacec13a19b57ae517f5282eafda,True,PNG,1100,620,RGBA,23,255,48.967761057572702,False,
channel/image/contract__geometry-mobility-validation__measured-sinr-vs-slot.png,.png,28659,965426b8f29cf785e4ade5d111d7839832ce781a42698d86ffb913e75ccbfcda,True,PNG,1100,620,RGBA,23,255,19.672904481986123,False,
channel/image/contract__scenario-geometry-topology-layout__bs-sector-ue-topology-scatter-plot.png,.png,25404,4bdf931a1c80955e4405dc1f5e9a48340436f4df6a2f1793320c3c43f1be7a64,True,PNG,1180,700,RGBA,23,255,18.877731690563863,False,
channel/image/contract__scenario-geometry-topology-layout__candidate-cell-rank-heatmap.png,.png,29589,dd58f4057d7cdc479efd332a9fc6187e2f9630dcb61093b0303b27bed85b7eec,True,PNG,1100,520,RGBA,23,255,23.924797956217592,False,
channel/image/contract__scenario-geometry-topology-layout__serving-cell-map.png,.png,22662,0678b79ab71383a67c6866a3d0cb781400b245ef2da6b00b3e6db5226ab0bdf6,True,PNG,1180,700,RGBA,23,255,15.28447770746261,False,
component_anchors/protocol/protocol_stack/image/protocol_configured_events_by_layer.png,.png,30881,0de707fce8b2beef783f18d334351870907ad72025ae61f92e6243a226c7cc44,True,PNG,1563,813,RGB,39,255,53.759072881944419,False,
component_anchors/protocol/protocol_stack/image/protocol_configured_packets_by_direction.png,.png,30983,f291728f945249df4e0fa2ab844167ee6d61ec1c7f2fdbd187c8f1bf8f630971,True,PNG,1407,813,RGB,39,255,56.85226788481377,False,
components/pdsch/png/pdsch_bler_vs_snr.png,.png,36171,fd98c353ed85c28907c48399c412c11d2b893f8ec3d44aa4244ba378957416c5,True,PNG,1170,852,RGB,39,255,20.767736960364953,False,
components/prach/png/prach_preamble_correlation.png,.png,32367,856d407debed98c11bd22c6f736766939f944a5516662ffc10a5ffdf3baf83c2,True,PNG,1176,852,RGB,39,255,18.979776311282571,False,
components/pusch/png/pusch_bler_vs_snr.png,.png,36760,d620abc8f64afbbaef7374b9244eb58fd09c45ea52d8dd06040be1d0c3d6e082,True,PNG,1170,852,RGB,39,255,20.898885216146684,False,
mac_harq_scheduler/image/contract__error-reliability-analytics__residual-bler-after-harq.png,.png,24287,c6c8bf9a32ea13b45e85c3cb925a8598d085c91dd4ca117be5d144a5bbbcaf0f,True,PNG,1100,620,RGBA,23,255,43.289253179734573,False,
mac_harq_scheduler/image/contract__harq-ack-nack-retransmission__ack-nack-timeline.png,.png,26366,d5df739dc32bf6f6f0bbb9dd7024b939ba24cd1e29fe4ad09ff390df9c6ef62e,True,PNG,1100,620,RGBA,23,255,20.013264733075186,False,
mac_harq_scheduler/image/contract__harq-ack-nack-retransmission__combining-gain-histogram.png,.png,34963,608ddd9a8439acda70809485e496f5aa5d4852d8fd99146d26d63d103484d9f3,True,PNG,1100,520,RGBA,23,255,24.98668734624216,False,
mac_harq_scheduler/image/contract__harq-ack-nack-retransmission__harq-process-timeline.png,.png,24686,cf021407a192df717a40a80e53ca26cf9e67f76adc8b245ad1d7f3e30e3d1f07,True,PNG,1100,620,RGBA,23,255,18.111531087650686,False,
mac_harq_scheduler/image/contract__harq-ack-nack-retransmission__residual-bler-by-harq-process.png,.png,25128,e5c34791690097625c7a50890b59f61c04e9c8c455e9093416ba2ab8d1d14ffe,True,PNG,1100,620,RGBA,23,255,37.75505539318403,False,
mac_harq_scheduler/image/contract__harq-ack-nack-retransmission__retransmission-count-histogram.png,.png,35793,871ea169e1bf5806023f1d638272927b2b074fc9ffe09430c5d187758522dc8a,True,PNG,1100,520,RGBA,23,255,25.736507581039902,False,
mac_harq_scheduler/image/contract__harq-ack-nack-retransmission__rv-usage-distribution.png,.png,34607,30487129be483ad2866a0a3cb7e7329bb9699769ecd2c9c33f08a4d1f9acea60,True,PNG,1100,520,RGBA,23,255,24.011567126509959,False,
mac_harq_scheduler/image/contract__harq-analytics__harq-combining-gain-distribution.png,.png,36247,704711ac280a76fbf861f38278adc3cab78184a192e22f7bd7db1094e182562c,True,PNG,1100,520,RGBA,23,255,26.708132197980635,False,
mac_harq_scheduler/image/contract__harq-analytics__harq-process-timeline.png,.png,24686,cf021407a192df717a40a80e53ca26cf9e67f76adc8b245ad1d7f3e30e3d1f07,True,PNG,1100,620,RGBA,23,255,18.111531087650686,False,
mac_harq_scheduler/image/contract__harq-analytics__harq-rtt-distribution.png,.png,24107,f081a0e47c2b85a0e8fc6a7ed5ce8e2561bdcc35133227f24d58c9c4e9c0eb0d,True,PNG,1100,620,RGBA,23,255,50.210597821411888,False,
mac_harq_scheduler/image/contract__harq-analytics__newtx-vs-retx-comparison.png,.png,35029,d449ff037bb93637897c4ba33b48002a772e2a47901922ecb360b3ec7270e71d,True,PNG,1100,520,RGBA,23,255,24.320829507429902,False,
mac_harq_scheduler/image/contract__harq-analytics__residual-failure-patterns.png,.png,30164,d93d93ebdb297816fe5d8a91eb51073bc06a84527c21632f4ade80635777c1f5,True,PNG,1120,620,RGBA,23,255,22.59000455431465,False,
mac_harq_scheduler/image/contract__harq-analytics__retransmission-count-histogram.png,.png,35793,871ea169e1bf5806023f1d638272927b2b074fc9ffe09430c5d187758522dc8a,True,PNG,1100,520,RGBA,23,255,25.736507581039902,False,
mac_harq_scheduler/image/contract__harq-analytics__retransmission-rate-trend.png,.png,31900,9fc0239b988bb680f641f42dc49bd80f250123b769590f964e7eabb34d998aa4,True,PNG,1100,520,RGBA,23,255,23.308216073767721,False,
mac_harq_scheduler/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__grant-reason-distribution.png,.png,26718,1e9a6d53e17b9d726454f5c86f1148e104d5c8728393e716ed2e8740e0e9a5ef,True,PNG,1100,620,RGBA,23,255,47.55263148873636,False,
mac_harq_scheduler/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__hol-delay-over-time.png,.png,27116,b101e06955a435fd2b23585e0aed0cf9afe9493e0c3e6ea68c4d429788f25e2e,True,PNG,1100,620,RGBA,23,255,19.444479734951006,False,
mac_harq_scheduler/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__mcs-over-time.png,.png,34559,088675a0edc4f90e7455aefb938d16ca6dab3d1a6dd48d085c0c92126ae24f72,True,PNG,1100,620,RGBA,23,255,23.810421414171447,False,
mac_harq_scheduler/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__queue-depth-over-time.png,.png,26681,fd019f1433d62336bb45d792c2cd67295aebc068e0d7d3ec3e51ce544db589d6,True,PNG,1100,620,RGBA,23,255,19.289118535074255,False,
mac_harq_scheduler/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__scheduled-prbs-per-ue-over-time.png,.png,34475,9a43056ce9c4cfab370076e375411fa46bb074b3b585a61bc5db09783d0d7659,True,PNG,1100,520,RGBA,23,255,25.451811499466711,False,
mac_harq_scheduler/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__scheduler-fairness-over-time.png,.png,38174,b45919abca0dd1fc8eef70dc3550ffbf1408a174e3e682cfb8d60c428d77c479,True,PNG,1100,520,RGBA,23,255,25.555165402131557,False,
mac_harq_scheduler/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__sr-bsr-event-timeline.png,.png,24523,b51ff057078397cb0f655e12a40e07c7bda31febec79a069e4ec01285e1f4c8d,True,PNG,1100,620,RGBA,23,255,19.617808990637261,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__antenna-element-layout.png,.png,28763,23ee93531937fc6df88bfb9d2438767bb907c5751a6f10b53cf9238e44a1675d,True,PNG,1100,520,RGBA,23,255,22.154522684578044,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__antenna-radiation-pattern.png,.png,30628,b15ab286d96705da7011d1b7a236af1e6ae7964a6dbbce98727cd6063c51d6dc,True,PNG,1100,520,RGBA,23,255,23.218718338020548,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__beam-gain-gap-histogram.png,.png,18168,b900a206a03759ff391aee009370275db61779b60acb22af0cbf9bfe92a370fc,True,PNG,1100,620,RGBA,23,255,47.717623327730088,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__beam-hit-rate-top-k-hit-rate.png,.png,26183,1ba9cb91643234dcdd9698e85ac318b3fbb6b2e2a0d456128e0efdd64b204417,True,PNG,1100,520,RGBA,23,255,22.119681330356947,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__beam-id-timeline.png,.png,26338,834db0ec3c43c7e09a4c3322ecb4aea86ac3cdcb62e7c90c9dfb6aad62cfc2b1,True,PNG,1100,520,RGBA,23,255,20.641444341752042,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__beam-pair-timeline.png,.png,26618,fe458498fada5fb70112d2444a97471c9ad0dcc94dd0c8afcac77b97fa7d4a2d,True,PNG,1100,520,RGBA,23,255,21.053836625775741,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__beam-pattern-3d.png,.png,37159,35302a38887b45b77a4187619607b2cedd6ef934bb5c9ac338f25f827f6b628f,True,PNG,1180,760,RGBA,23,255,53.155536436966841,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__combiner-summary.png,.png,30591,d7c1caa51c3fb25a2f7431068652858383b15f734054373a00f385e36d9ff060,True,PNG,1120,620,RGBA,23,255,23.587691924649519,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__condition-number-distribution.png,.png,18161,4fd5a25619aa26ac15c4e30c4c3b66e9aa3eee54d0deca42d5a771fd5d4a4f6f,True,PNG,1100,620,RGBA,23,255,43.835570450589564,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__inter-user-leakage.png,.png,28792,78e484fff058f16e16f8c2f547f8778bdf998d4cca707efe75c9a5a07e07e785,True,PNG,1100,620,RGBA,23,255,19.362785535812897,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__mu-grouping-analytics.png,.png,22426,e5c769e177fc844afc12457d67ff830fe74a787757af7afa87d556fbb01b98bb,True,PNG,1100,620,RGBA,23,255,45.55405525584866,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__per-layer-sinr.png,.png,21308,442d7bd6ebc0e6eca79baa3123ae36ee5c873761b9b259833be64e68463fe004,True,PNG,1100,620,RGBA,23,255,45.341643091129896,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__precoder-mode-distribution.png,.png,25624,288658446c7655dcd852de5eb0aeecbbc283d40b6a76f611de6be38630ce1bb9,True,PNG,1100,620,RGBA,23,255,43.420541790138266,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__rank-distribution.png,.png,28077,1ef8df7c50ad27c56054e2d0249ffc8cee093bce75dadd46933f939930840ab2,True,PNG,1100,520,RGBA,23,255,21.486460393525402,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__selected-vs-best-beam-gap.png,.png,18253,ca95c9313350f54e187617d57c2c0ca985f949dc70df5e3d04db67bbbf7e4f30,True,PNG,1100,620,RGBA,23,255,47.678630922409141,False,
mimo/image/contract__beamforming-precoding-mimo-massive-mimo__beam-gain-gap-histogram.png,.png,18168,b900a206a03759ff391aee009370275db61779b60acb22af0cbf9bfe92a370fc,True,PNG,1100,620,RGBA,23,255,47.717623327730088,False,
mimo/image/contract__beamforming-precoding-mimo-massive-mimo__beam-hit-rate-timeline.png,.png,25205,866aa9650cb6886fec9040d23191bf24987dfa5ef8ae913893fc1914869ddbc1,True,PNG,1100,520,RGBA,23,255,21.089999047175532,False,
mimo/image/contract__beamforming-precoding-mimo-massive-mimo__condition-number-distribution.png,.png,18161,4fd5a25619aa26ac15c4e30c4c3b66e9aa3eee54d0deca42d5a771fd5d4a4f6f,True,PNG,1100,620,RGBA,23,255,43.835570450589564,False,
mimo/image/contract__beamforming-precoding-mimo-massive-mimo__mu-grouping-summary.png,.png,22235,ee897415199996b48a9efdff0440aa71d1cdadfb8e9f4b14d610b4ab04822290,True,PNG,1100,620,RGBA,23,255,45.55012481802283,False,
mimo/image/contract__beamforming-precoding-mimo-massive-mimo__precoder-mode-distribution.png,.png,25624,288658446c7655dcd852de5eb0aeecbbc283d40b6a76f611de6be38630ce1bb9,True,PNG,1100,620,RGBA,23,255,43.420541790138266,False,
mimo/image/contract__beamforming-precoding-mimo-massive-mimo__rank-distribution.png,.png,28077,1ef8df7c50ad27c56054e2d0249ffc8cee093bce75dadd46933f939930840ab2,True,PNG,1100,520,RGBA,23,255,21.486460393525402,False,
mimo/image/contract__beamforming-precoding-mimo-massive-mimo__selected-vs-best-beam-timeline.png,.png,28323,4e5eb2aefbd6e2ed1e7aaa7d404098e596c8c6f36bf8a61d08a0c5bc87e6d754,True,PNG,1100,520,RGBA,23,255,23.281714838283904,False,
mimo/image/heatmap_beam_rank_trp_kpi.png,.png,50629,eff0c99333e7d5646cb23d5537f88c91a627da879f042e7caf41f7ae616dfc55,True,PNG,1194,719,RGB,39,255,89.476362600009566,False,
pdcch/image/contract__air-interface-frame-slot-symbol-grid__coreset-search-space-occupancy-chart.png,.png,32596,5a1a2d271f6b218a90abfbf77e4f93c483f734321bd530ba15a01b2dd01eb925,True,PNG,1100,520,RGBA,23,255,25.759398825662757,False,
pdcch/image/contract__dl-control-phy-pdcch__aggregation-level-distribution.png,.png,30049,23f9fb5d0408cb92e5fa4893edf2cfb697d1f3516ad4004bfe7afb5ae3f1fc2b,True,PNG,1100,520,RGBA,23,255,24.270737363574341,False,
pdcch/image/contract__dl-control-phy-pdcch__cce-usage-heatmap.png,.png,29227,8c76edf454fe1a905625f25bc584daee5de73d694a1c8af712d0066f5dbb9f52,True,PNG,1100,520,RGBA,23,255,22.227866772221549,False,
pdcch/image/contract__dl-control-phy-pdcch__pdcch-decode-success-failure-trend-if-applicable.png,.png,32813,32d3d07493e8ae373f549921bb4575fea63e03e5ab8ac71a6f93e89f73c0051e,True,PNG,1100,520,RGBA,23,255,27.324354221878075,False,
pdcch/image/contract__dl-control-phy-pdcch__pdcch-dmrs-occupancy.png,.png,24854,5bad3cc0d7cb7d8c001b90b8a9a2185919b8a06c92ef5594d4410b68c06c7eb8,True,PNG,1100,520,RGBA,23,255,21.797607756667595,False,
pdcch/image/contract__resource-grid-re-occupancy-analytics__pdcch-map.png,.png,28045,2b4fdb488ba2b3113f0586fa1d178b08730cce2e47ddcffa4d3c6fdef24d5745,True,PNG,1100,520,RGBA,23,255,20.728904120348179,False,
pdsch/image/contract__pdsch-dl-data-chain__code-block-count-histogram.png,.png,22256,ab2e0fd61f5b5b793bd270075d3d5f26382e45bc83b355061536d67420461fb3,True,PNG,1100,620,RGBA,23,255,48.953180153955948,False,
pdsch/image/contract__pdsch-dl-data-chain__dl-resource-grid-heatmap.png,.png,36690,a1e27a3e917efac9ec0209de97c272fddf1b897182d92522eca1c7f4bf23fa1a,True,PNG,1180,760,RGBA,23,255,47.828003787239929,False,
pdsch/image/contract__pdsch-dl-data-chain__dmrs-ptrs-occupancy-plot.png,.png,27990,04753d6cf65d44590bc965231d73c0608df5c873730d4a550e09e5e430421c3f,True,PNG,1100,620,RGBA,23,255,44.360548620366821,False,
pdsch/image/contract__pdsch-dl-data-chain__mcs-code-rate-timeline.png,.png,26592,774059d6ed456a9ab4060424984b9628fc7baaeb7bd009f4150165c74442400f,True,PNG,1100,620,RGBA,23,255,19.787277112756389,False,
pdsch/image/contract__pdsch-dl-data-chain__precoder-beam-selection-timeline.png,.png,29710,3ecfb40babebb066828f321b09149824b0f13f09e1b5aa4fa0cba8dabe925f36,True,PNG,1100,620,RGBA,23,255,23.137849340593018,False,
pdsch/image/contract__pdsch-dl-data-chain__tb-size-over-time.png,.png,26432,17518262c6ddbf88fd2781bde6dc26c29111cfb6e70b73343083d34d30e6d8bf,True,PNG,1100,620,RGBA,23,255,18.664735015778874,False,
pdsch/image/contract__resource-grid-re-occupancy-analytics__pdsch-map.png,.png,35103,dff26fd3ead4b48b14ece559cdbb1f62709bae18698562e7703b41f2467094bd,True,PNG,1180,760,RGBA,23,255,47.238938235846121,False,
pdsch/image/pdsch_bler_vs_snr.png,.png,36171,fd98c353ed85c28907c48399c412c11d2b893f8ec3d44aa4244ba378957416c5,True,PNG,1170,852,RGB,39,255,20.767736960364953,False,
prach/image/contract__air-interface-frame-slot-symbol-grid__prach-occasion-timeline.png,.png,33723,ada7669dd906a1f689cd3161e6cda00a6ed99381c311b02cd96e5cb451b67ff3,True,PNG,1120,620,RGBA,23,255,23.166647533140932,False,
prach/image/contract__detection-control-analytics__prach-correlation-peak-distributions.png,.png,39712,183aa4ae57536207e80c6b7ac8fc837b05530b4f07e1c8abf8ee9c6515516012,True,PNG,1120,620,RGBA,23,255,28.226505742484324,False,
prach/image/contract__detection-control-analytics__prach-noise-floor-distributions.png,.png,38626,2d3b71dc854fb4c56dda7a9e0230d48084e2a6f1b3bc403a101d8e2ca42f6e87,True,PNG,1120,620,RGBA,23,255,27.865099640874366,False,
prach/image/contract__detection-control-analytics__prach-peak-search-results.png,.png,38480,91863dc2bc180805eda5812f3bfe8ca49fc7391927e39e9e1c5cd1140db6bdb3,True,PNG,1120,620,RGBA,23,255,26.694331900270281,False,
prach/image/contract__prach-random-access__access-attempt-success-timeline.png,.png,25790,f36a6bd936e75b615976fafca0c078b9ffe6d89152863902291ee425d9e759fd,True,PNG,1100,620,RGBA,23,255,48.363744130301654,False,
prach/image/contract__prach-random-access__noise-floor-trend.png,.png,36877,f4745e807c8ba9f42473d3a45b0a5a5e4b583bfeca1f2ac59f597398ffc05e2b,True,PNG,1120,620,RGBA,23,255,25.689154824939195,False,
prach/image/contract__prach-random-access__peak-value-histogram.png,.png,37904,b758b10e3de5cc28dd8cc59b12c26544a72f9666fc658a3f5d2c4ded1ce1f12d,True,PNG,1120,620,RGBA,23,255,26.030923404034382,False,
prach/image/contract__prach-random-access__prach-peak-search-timeline.png,.png,38341,0524767e510c9ac08cfc7b432caff809e93af298d800eecf58a75545f48d1c31,True,PNG,1120,620,RGBA,23,255,26.962465082384487,False,
prach/image/contract__prach-random-access__preamble-usage-chart.png,.png,22996,7129d0455d38e77a019cd2d68152e166308cb0c4e5319c5905daf38a4745ba95,True,PNG,1100,620,RGBA,23,255,42.805166151448383,False,
prach/image/contract__prach-random-access__ta-estimate-trend.png,.png,22389,f6da24fd0659a7d0d9d0bb76d6527a2acbb8e46ff7a412522d23159d8f9bcd2d,True,PNG,1100,620,RGBA,23,255,51.23608583948937,False,
prach/image/contract__random-access-prach-analytics__access-latency.png,.png,22667,ec05934817f7d407ab6b00c0b61a3a67b9403e75fb1c9fcf3fa9785484d4f684,True,PNG,1100,620,RGBA,23,255,50.763233897247716,False,
prach/image/contract__random-access-prach-analytics__detection-rate.png,.png,31148,5c20003ea991ab6d54e30f1bdfdef40ef869d33aed3745e5155314133bc03094,True,PNG,1120,620,RGBA,23,255,20.463891472955126,False,
prach/image/contract__random-access-prach-analytics__false-alarm-rate.png,.png,31566,a3357fc848fb097ef9e2c7a63cf266f3206dc0045b73f332831a1c00abce9b03,True,PNG,1120,620,RGBA,23,255,20.921745666994699,False,
prach/image/contract__random-access-prach-analytics__missed-detection-rate.png,.png,33098,903cc7cdb429fdab3a6a2311d1c18f7931ac6062c976cad2ce7f91f23ad981bb,True,PNG,1120,620,RGBA,23,255,22.217978054427398,False,
prach/image/contract__random-access-prach-analytics__preamble-root-cyclic-shift-usage-summary.png,.png,38764,29aff9334c7ec51496c6247b2a61a663392a186d543585803d233a9c562eb9e5,True,PNG,1120,620,RGBA,23,255,26.423708920229569,False,
prach/image/contract__random-access-prach-analytics__retry-count-distribution.png,.png,31875,9a2dfa5ba557916aac5979040fd6dc87f514583c99913d6920665c4128eec273,True,PNG,1120,620,RGBA,23,255,22.403075469046016,False,
prach/image/contract__random-access-prach-analytics__timing-advance-distribution.png,.png,24536,9fcf3604d4886586829b2c46f8db39b3bea77f76fe21ad5a163d21ee2541e89e,True,PNG,1100,620,RGBA,23,255,43.347231628716635,False,
